date,samp_period,batch,incb_num,id,body_temp,incb_temp,incb_temp_id,combined_lizmass,rep_id,co2pmin,prior_temp
3/3/2017,9,1,2,ld0095,23,32,1,1.235,co2_rep_1,0.064547981,23
3/3/2017,9,1,2,ld0095,23,32,1,1.235,co2_rep_2,0.064840289,23
3/3/2017,9,1,2,ld0027,24.5,32,1,1.259,co2_rep_1,0.03177624,24.5
3/3/2017,9,1,2,ld0027,24.5,32,1,1.259,co2_rep_2,0.034944015,24.5
3/3/2017,9,1,2,ld0150,23.5,32,1,1.291,co2_rep_1,0.030078285,23.5
3/3/2017,9,1,2,ld0150,23.5,32,1,1.291,co2_rep_2,0.032747088,23.5
3/3/2017,9,1,2,ld0020,23,32,1,1.024,co2_rep_1,0.034591555,23
3/3/2017,9,1,2,ld0020,23,32,1,1.024,co2_rep_2,0.033318446,23
3/3/2017,9,1,2,ld0018,25,32,1,1.14,co2_rep_1,0.036815962,25
3/3/2017,9,1,2,ld0018,25,32,1,1.14,co2_rep_2,0.034529241,25
3/3/2017,9,1,2,ld0088,23.5,32,1,1.126,co2_rep_1,0.032603926,23.5
3/3/2017,9,1,2,ld0088,23.5,32,1,1.126,co2_rep_2,0.035201288,23.5
3/3/2017,9,1,1,ld0011,23,26,2,1.085,co2_rep_1,0.021256381,24
3/3/2017,9,1,1,ld0011,23,26,2,1.085,co2_rep_2,0.023386332,24
3/3/2017,9,1,1,ld0105,23.5,26,2,1.176,co2_rep_1,NA,24
3/3/2017,9,1,1,ld0105,23.5,26,2,1.176,co2_rep_2,0.026808362,24
3/3/2017,9,1,1,ld0142,22,26,2,0.998,co2_rep_1,0.020509242,24
3/3/2017,9,1,1,ld0142,22,26,2,0.998,co2_rep_2,0.019556066,24
3/3/2017,9,1,1,ld0042,22.5,26,2,1.248,co2_rep_1,0.025131746,24
3/3/2017,9,1,1,ld0042,22.5,26,2,1.248,co2_rep_2,0.027468033,24
3/3/2017,9,1,1,ld0049,23.5,26,2,1.236,co2_rep_1,NA,24
3/3/2017,9,1,1,ld0049,23.5,26,2,1.236,co2_rep_2,0.021731033,24
3/3/2017,9,1,1,ld0154,23,26,2,1.15,co2_rep_1,0.021560713,24
3/3/2017,9,1,1,ld0154,23,26,2,1.15,co2_rep_2,0.02874089,24
3/3/2017,9,1,1,ld0133,23.5,26,2,1.104,co2_rep_1,0.017642364,24
3/3/2017,9,1,1,ld0133,23.5,26,2,1.104,co2_rep_2,0.012229997,24
3/3/2017,9,1,1,ld0089,24,26,2,1.083,co2_rep_1,0.030965754,24
3/3/2017,9,1,1,ld0089,24,26,2,1.083,co2_rep_2,0.030971666,24
3/3/2017,9,1,1,ld0002,24,26,2,1.027,co2_rep_1,0.036051637,24
3/3/2017,9,1,1,ld0002,24,26,2,1.027,co2_rep_2,0.036295828,24
3/3/2017,9,1,1,ld0170,23,26,2,1.094,co2_rep_1,0.013026377,24
3/3/2017,9,1,1,ld0170,23,26,2,1.094,co2_rep_2,0.01234894,24
3/3/2017,9,1,2,ld0155,25,24,2,0.757,co2_rep_1,0.0105261,32
3/3/2017,9,1,2,ld0155,25,24,2,0.757,co2_rep_2,0.009706647,32
3/3/2017,9,1,2,ld0051,24,24,2,1.148,co2_rep_1,0.015097901,32
3/3/2017,9,1,2,ld0051,24,24,2,1.148,co2_rep_2,0.014323236,32
3/3/2017,9,1,2,ld0118,23,24,2,1.249,co2_rep_1,0.013926579,32
3/3/2017,9,1,2,ld0118,23,24,2,1.249,co2_rep_2,0.014612379,32
3/3/2017,9,1,2,ld0140,25,24,2,1.006,co2_rep_1,0.018905996,32
3/3/2017,9,1,2,ld0140,25,24,2,1.006,co2_rep_2,0.014058165,32
3/3/2017,9,1,2,ld0146,23.5,24,2,1.131,co2_rep_1,0.02172446,32
3/3/2017,9,1,2,ld0146,23.5,24,2,1.131,co2_rep_2,0.02378443,32
3/3/2017,9,1,2,ld0095,23,24,2,1.235,co2_rep_1,0.044442788,32
3/3/2017,9,1,2,ld0095,23,24,2,1.235,co2_rep_2,0.044545486,32
3/3/2017,9,1,2,ld0027,24.5,24,2,1.259,co2_rep_1,0.021432552,32
3/3/2017,9,1,2,ld0027,24.5,24,2,1.259,co2_rep_2,0.021104206,32
3/3/2017,9,1,2,ld0150,23.5,24,2,1.291,co2_rep_1,0.0234459,32
3/3/2017,9,1,2,ld0150,23.5,24,2,1.291,co2_rep_2,0.020668609,32
3/3/2017,9,1,2,ld0020,23,24,2,1.024,co2_rep_1,0.014085747,32
3/3/2017,9,1,2,ld0020,23,24,2,1.024,co2_rep_2,0.011727296,32
3/3/2017,9,1,2,ld0018,25,24,2,1.14,co2_rep_1,0.016708471,32
3/3/2017,9,1,2,ld0018,25,24,2,1.14,co2_rep_2,0.012244207,32
3/3/2017,9,1,2,ld0088,23.5,24,2,1.126,co2_rep_1,0.056616701,32
3/3/2017,9,1,2,ld0088,23.5,24,2,1.126,co2_rep_2,0.052133413,32
4/3/2017,9,1,1,ld0011,22.5,30,1,1.073,co2_rep_1,0.022298713,22.5
4/3/2017,9,1,1,ld0011,22.5,30,1,1.073,co2_rep_2,0.019057186,22.5
4/3/2017,9,1,1,ld0105,23,30,1,1.166,co2_rep_1,0.054198949,23
4/3/2017,9,1,1,ld0105,23,30,1,1.166,co2_rep_2,NA,23
4/3/2017,9,1,1,ld0142,23,30,1,0.988,co2_rep_1,0.022493705,23
4/3/2017,9,1,1,ld0142,23,30,1,0.988,co2_rep_2,0.024361892,23
4/3/2017,9,1,1,ld0042,22.5,30,1,1.232,co2_rep_1,0.023619831,22.5
4/3/2017,9,1,1,ld0042,22.5,30,1,1.232,co2_rep_2,0.020900781,22.5
4/3/2017,9,1,1,ld0049,21.5,30,1,1.234,co2_rep_1,0.023628867,21.5
4/3/2017,9,1,1,ld0049,21.5,30,1,1.234,co2_rep_2,0.022147266,21.5
4/3/2017,9,1,1,ld0154,23,30,1,1.13,co2_rep_1,0.02552951,23
4/3/2017,9,1,1,ld0154,23,30,1,1.13,co2_rep_2,0.023709839,23
4/3/2017,9,1,1,ld0133,23,30,1,1.105,co2_rep_1,0.027545634,23
4/3/2017,9,1,1,ld0133,23,30,1,1.105,co2_rep_2,0.024460621,23
4/3/2017,9,1,1,ld0089,25,30,1,1.077,co2_rep_1,0.021368898,25
4/3/2017,9,1,1,ld0089,25,30,1,1.077,co2_rep_2,0.022206596,25
4/3/2017,9,1,1,ld0002,23.5,30,1,1.018,co2_rep_1,0.054905072,23.5
4/3/2017,9,1,1,ld0002,23.5,30,1,1.018,co2_rep_2,0.053995368,23.5
4/3/2017,9,1,1,ld0170,22,30,1,1.081,co2_rep_1,0.028160438,22
4/3/2017,9,1,1,ld0170,22,30,1,1.081,co2_rep_2,0.023990709,22
4/3/2017,9,1,2,ld0155,25,30,1,0.753,co2_rep_1,0.033142912,25
4/3/2017,9,1,2,ld0155,25,30,1,0.753,co2_rep_2,0.031674653,25
4/3/2017,9,1,2,ld0051,23.5,30,1,1.131,co2_rep_1,0.020387914,23.5
4/3/2017,9,1,2,ld0051,23.5,30,1,1.131,co2_rep_2,0.019905892,23.5
4/3/2017,9,1,2,ld0118,22.5,30,1,1.208,co2_rep_1,0.023787464,22.5
4/3/2017,9,1,2,ld0118,22.5,30,1,1.208,co2_rep_2,0.026434595,22.5
4/3/2017,9,1,2,ld0140,24,30,1,0.983,co2_rep_1,0.018348928,24
4/3/2017,9,1,2,ld0140,24,30,1,0.983,co2_rep_2,0.023542255,24
4/3/2017,9,1,2,ld0146,23,30,1,1.114,co2_rep_1,0.017723055,23
4/3/2017,9,1,2,ld0146,23,30,1,1.114,co2_rep_2,0.0238003,23
4/3/2017,9,1,2,ld0095,23,30,1,1.292,co2_rep_1,0.056339529,23
4/3/2017,9,1,2,ld0095,23,30,1,1.292,co2_rep_2,0.057566899,23
4/3/2017,9,1,2,ld0027,24,30,1,1.218,co2_rep_1,0.031100565,24
4/3/2017,9,1,2,ld0027,24,30,1,1.218,co2_rep_2,0.027508322,24
4/3/2017,9,1,2,ld0150,22,30,1,1.268,co2_rep_1,0.018833613,22
4/3/2017,9,1,2,ld0150,22,30,1,1.268,co2_rep_2,0.02212548,22
4/3/2017,9,1,2,ld0020,22,30,1,0.986,co2_rep_1,NA,22
4/3/2017,9,1,2,ld0020,22,30,1,0.986,co2_rep_2,NA,22
4/3/2017,9,1,2,ld0018,24,30,1,1.117,co2_rep_1,0.027380317,24
4/3/2017,9,1,2,ld0018,24,30,1,1.117,co2_rep_2,0.026124284,24
4/3/2017,9,1,2,ld0088,23,30,1,1.08,co2_rep_1,0.023286317,23
4/3/2017,9,1,2,ld0088,23,30,1,1.08,co2_rep_2,0.021543622,23
4/3/2017,9,1,1,ld0011,22.5,32,2,1.073,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0011,22.5,32,2,1.073,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0105,23,32,2,1.166,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0105,23,32,2,1.166,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0142,23,32,2,0.988,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0142,23,32,2,0.988,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0042,22.5,32,2,1.232,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0042,22.5,32,2,1.232,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0049,21.5,32,2,1.234,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0049,21.5,32,2,1.234,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0154,23,32,2,1.13,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0154,23,32,2,1.13,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0133,23,32,2,1.105,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0133,23,32,2,1.105,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0089,25,32,2,1.077,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0089,25,32,2,1.077,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0002,23.5,32,2,1.018,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0002,23.5,32,2,1.018,co2_rep_2,NA,30
4/3/2017,9,1,1,ld0170,22,32,2,1.081,co2_rep_1,NA,30
4/3/2017,9,1,1,ld0170,22,32,2,1.081,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0155,25,26,2,0.753,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0155,25,26,2,0.753,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0051,23.5,26,2,1.131,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0051,23.5,26,2,1.131,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0118,22.5,26,2,1.208,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0118,22.5,26,2,1.208,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0140,24,26,2,0.983,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0140,24,26,2,0.983,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0146,23,26,2,1.114,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0146,23,26,2,1.114,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0095,23,26,2,1.292,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0095,23,26,2,1.292,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0027,24,26,2,1.218,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0027,24,26,2,1.218,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0150,22,26,2,1.268,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0150,22,26,2,1.268,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0020,22,26,2,0.986,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0020,22,26,2,0.986,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0018,24,26,2,1.117,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0018,24,26,2,1.117,co2_rep_2,NA,30
4/3/2017,9,1,2,ld0088,23,26,2,1.08,co2_rep_1,NA,30
4/3/2017,9,1,2,ld0088,23,26,2,1.08,co2_rep_2,NA,30
5/3/2017,9,2,1,ld0069,22,32,1,1.354,co2_rep_1,0.075899775,22
5/3/2017,9,2,1,ld0069,22,32,1,1.354,co2_rep_2,0.069863862,22
5/3/2017,9,2,1,ld0065,23,32,1,1.097,co2_rep_1,0.047659966,23
5/3/2017,9,2,1,ld0065,23,32,1,1.097,co2_rep_2,0.053546375,23
5/3/2017,9,2,1,ld0153,21.5,32,1,0.911,co2_rep_1,0.036584213,21.5
5/3/2017,9,2,1,ld0153,21.5,32,1,0.911,co2_rep_2,0.038278917,21.5
5/3/2017,9,2,1,ld0076,22,32,1,1.24,co2_rep_1,3.05E-07,22
5/3/2017,9,2,1,ld0076,22,32,1,1.24,co2_rep_2,0.034623579,22
5/3/2017,9,2,1,ld0111,27.5,32,1,1.006,co2_rep_1,0.023980885,27.5
5/3/2017,9,2,1,ld0111,27.5,32,1,1.006,co2_rep_2,0.02210858,27.5
5/3/2017,9,2,1,ld0115,22.5,32,1,1.177,co2_rep_1,0.05410996,22.5
5/3/2017,9,2,1,ld0115,22.5,32,1,1.177,co2_rep_2,0.043515611,22.5
5/3/2017,9,2,1,ld0128,22,32,1,1.104,co2_rep_1,0.035977596,22
5/3/2017,9,2,1,ld0128,22,32,1,1.104,co2_rep_2,0.037202248,22
5/3/2017,9,2,1,ld0043,NA,32,1,NA,co2_rep_1,NA,NA
5/3/2017,9,2,1,ld0043,NA,32,1,NA,co2_rep_2,NA,NA
5/3/2017,9,2,1,ld0143,23,32,1,1.19,co2_rep_1,0.04210819,23
5/3/2017,9,2,1,ld0143,23,32,1,1.19,co2_rep_2,0.04115558,23
5/3/2017,9,2,1,ld0137,23.5,32,1,1.284,co2_rep_1,0.038099009,23.5
5/3/2017,9,2,1,ld0137,23.5,32,1,1.284,co2_rep_2,0.037326764,23.5
5/3/2017,9,2,2,ld0104,25.5,26,1,1.223,co2_rep_1,0.033429441,25.5
5/3/2017,9,2,2,ld0104,25.5,26,1,1.223,co2_rep_2,0.031125995,25.5
5/3/2017,9,2,2,ld0171,23,26,1,1.044,co2_rep_1,0.017134171,23
5/3/2017,9,2,2,ld0171,23,26,1,1.044,co2_rep_2,NA,23
5/3/2017,9,2,2,ld0175,22.5,26,1,1.319,co2_rep_1,0.022830236,22.5
5/3/2017,9,2,2,ld0175,22.5,26,1,1.319,co2_rep_2,0.02150902,22.5
5/3/2017,9,2,2,ld0119,23,26,1,1.172,co2_rep_1,0.025128688,23
5/3/2017,9,2,2,ld0119,23,26,1,1.172,co2_rep_2,0.024521775,23
5/3/2017,9,2,2,ld0138,22.5,26,1,1.023,co2_rep_1,NA,22.5
5/3/2017,9,2,2,ld0138,22.5,26,1,1.023,co2_rep_2,0.017153651,22.5
5/3/2017,9,2,2,ld0013,21.5,26,1,1.012,co2_rep_1,0.024265517,21.5
5/3/2017,9,2,2,ld0013,21.5,26,1,1.012,co2_rep_2,0.02632164,21.5
5/3/2017,9,2,2,ld0077,24,26,1,1.274,co2_rep_1,0.024148368,24
5/3/2017,9,2,2,ld0077,24,26,1,1.274,co2_rep_2,0.018059143,24
5/3/2017,9,2,2,ld0092,22.5,26,1,1.243,co2_rep_1,0.027821727,22.5
5/3/2017,9,2,2,ld0092,22.5,26,1,1.243,co2_rep_2,0.030883251,22.5
5/3/2017,9,2,2,ld0107,22.5,26,1,1.174,co2_rep_1,0.019180675,22.5
5/3/2017,9,2,2,ld0107,22.5,26,1,1.174,co2_rep_2,0.02243634,22.5
5/3/2017,9,2,2,ld0075,23,26,1,0.991,co2_rep_1,0.027723042,23
5/3/2017,9,2,2,ld0075,23,26,1,0.991,co2_rep_2,0.028484119,23
5/3/2017,9,2,2,ld0006,23,26,1,0.976,co2_rep_1,0.018371723,23
5/3/2017,9,2,2,ld0006,23,26,1,0.976,co2_rep_2,0.015558919,23
5/3/2017,9,2,1,ld0069,22,22,2,1.354,co2_rep_1,0.027517753,32
5/3/2017,9,2,1,ld0069,22,22,2,1.354,co2_rep_2,0.024953015,32
5/3/2017,9,2,1,ld0065,23,22,2,1.097,co2_rep_1,0.016997176,32
5/3/2017,9,2,1,ld0065,23,22,2,1.097,co2_rep_2,0.016949286,32
5/3/2017,9,2,1,ld0153,21.5,22,2,0.911,co2_rep_1,0.010441817,32
5/3/2017,9,2,1,ld0153,21.5,22,2,0.911,co2_rep_2,0.009974582,32
5/3/2017,9,2,1,ld0076,22,22,2,1.24,co2_rep_1,0.036090706,32
5/3/2017,9,2,1,ld0076,22,22,2,1.24,co2_rep_2,0.036163702,32
5/3/2017,9,2,1,ld0111,27.5,22,2,1.006,co2_rep_1,0.01231562,32
5/3/2017,9,2,1,ld0111,27.5,22,2,1.006,co2_rep_2,0.011886002,32
5/3/2017,9,2,1,ld0115,22.5,22,2,1.177,co2_rep_1,0.017517842,32
5/3/2017,9,2,1,ld0115,22.5,22,2,1.177,co2_rep_2,0.016828373,32
5/3/2017,9,2,1,ld0128,22,22,2,1.104,co2_rep_1,0.012958532,32
5/3/2017,9,2,1,ld0128,22,22,2,1.104,co2_rep_2,0.015831985,32
5/3/2017,9,2,1,ld0043,NA,22,2,NA,co2_rep_1,NA,32
5/3/2017,9,2,1,ld0043,NA,22,2,NA,co2_rep_2,NA,32
5/3/2017,9,2,1,ld0143,23,22,2,1.19,co2_rep_1,0.010598243,32
5/3/2017,9,2,1,ld0143,23,22,2,1.19,co2_rep_2,0.01312597,32
5/3/2017,9,2,1,ld0137,23.5,22,2,1.284,co2_rep_1,0.01792307,32
5/3/2017,9,2,1,ld0137,23.5,22,2,1.284,co2_rep_2,0.020532789,32
5/3/2017,9,2,2,ld0104,25.5,24,2,1.223,co2_rep_1,0.030376516,26
5/3/2017,9,2,2,ld0104,25.5,24,2,1.223,co2_rep_2,0.02938716,26
5/3/2017,9,2,2,ld0171,23,24,2,1.044,co2_rep_1,0.024832258,26
5/3/2017,9,2,2,ld0171,23,24,2,1.044,co2_rep_2,0.02054363,26
5/3/2017,9,2,2,ld0175,22.5,24,2,1.319,co2_rep_1,0.019129333,26
5/3/2017,9,2,2,ld0175,22.5,24,2,1.319,co2_rep_2,0.020625279,26
5/3/2017,9,2,2,ld0119,23,24,2,1.172,co2_rep_1,0.023868534,26
5/3/2017,9,2,2,ld0119,23,24,2,1.172,co2_rep_2,0.024940956,26
5/3/2017,9,2,2,ld0138,22.5,24,2,1.023,co2_rep_1,0.016930957,26
5/3/2017,9,2,2,ld0138,22.5,24,2,1.023,co2_rep_2,0.019733516,26
5/3/2017,9,2,2,ld0013,21.5,24,2,1.012,co2_rep_1,0.021019216,26
5/3/2017,9,2,2,ld0013,21.5,24,2,1.012,co2_rep_2,0.02160274,26
5/3/2017,9,2,2,ld0077,24,24,2,1.274,co2_rep_1,0.021340999,26
5/3/2017,9,2,2,ld0077,24,24,2,1.274,co2_rep_2,0.019957443,26
5/3/2017,9,2,2,ld0092,22.5,24,2,1.243,co2_rep_1,0.038489654,26
5/3/2017,9,2,2,ld0092,22.5,24,2,1.243,co2_rep_2,0.035139657,26
5/3/2017,9,2,2,ld0107,22.5,24,2,1.174,co2_rep_1,0.025779874,26
5/3/2017,9,2,2,ld0107,22.5,24,2,1.174,co2_rep_2,0.02753608,26
5/3/2017,9,2,2,ld0075,23,24,2,0.991,co2_rep_1,0.026127097,26
5/3/2017,9,2,2,ld0075,23,24,2,0.991,co2_rep_2,0.027912973,26
5/3/2017,9,2,2,ld0006,23,24,2,0.976,co2_rep_1,0.016192564,26
5/3/2017,9,2,2,ld0006,23,24,2,0.976,co2_rep_2,0.013234401,26
6/3/2017,9,2,1,ld0069,22,24,1,1.3,co2_rep_1,0.020813299,22
6/3/2017,9,2,1,ld0069,22,24,1,1.3,co2_rep_2,0.014580029,22
6/3/2017,9,2,1,ld0065,23.5,24,1,1.102,co2_rep_1,0.015591788,23.5
6/3/2017,9,2,1,ld0065,23.5,24,1,1.102,co2_rep_2,0.015970334,23.5
6/3/2017,9,2,1,ld0153,22,24,1,0.917,co2_rep_1,0.00943749,22
6/3/2017,9,2,1,ld0153,22,24,1,0.917,co2_rep_2,0.008815228,22
6/3/2017,9,2,1,ld0076,22,24,1,1.227,co2_rep_1,0.017623014,22
6/3/2017,9,2,1,ld0076,22,24,1,1.227,co2_rep_2,0.013264491,22
6/3/2017,9,2,1,ld0111,23,24,1,0.999,co2_rep_1,0.00954276,23
6/3/2017,9,2,1,ld0111,23,24,1,0.999,co2_rep_2,0.013136883,23
6/3/2017,9,2,1,ld0115,22,24,1,1.155,co2_rep_1,0.014475305,22
6/3/2017,9,2,1,ld0115,22,24,1,1.155,co2_rep_2,0.017176973,22
6/3/2017,9,2,1,ld0128,22,24,1,1.115,co2_rep_1,0.01775691,22
6/3/2017,9,2,1,ld0128,22,24,1,1.115,co2_rep_2,0.01510788,22
6/3/2017,9,2,1,ld0043,NA,24,1,NA,co2_rep_1,NA,NA
6/3/2017,9,2,1,ld0043,NA,24,1,NA,co2_rep_2,NA,NA
6/3/2017,9,2,1,ld0143,22,24,1,1.193,co2_rep_1,0.012528236,22
6/3/2017,9,2,1,ld0143,22,24,1,1.193,co2_rep_2,0.014322337,22
6/3/2017,9,2,1,ld0137,21.5,24,1,1.272,co2_rep_1,0.016258018,21.5
6/3/2017,9,2,1,ld0137,21.5,24,1,1.272,co2_rep_2,0.016219963,21.5
6/3/2017,9,2,2,ld0104,25,32,1,1.212,co2_rep_1,0.031974882,25
6/3/2017,9,2,2,ld0104,25,32,1,1.212,co2_rep_2,0.042497321,25
6/3/2017,9,2,2,ld0171,22.5,32,1,1.058,co2_rep_1,0.017298137,22.5
6/3/2017,9,2,2,ld0171,22.5,32,1,1.058,co2_rep_2,0.026406677,22.5
6/3/2017,9,2,2,ld0175,22,32,1,1.321,co2_rep_1,0.018833449,22
6/3/2017,9,2,2,ld0175,22,32,1,1.321,co2_rep_2,0.020750052,22
6/3/2017,9,2,2,ld0119,23.5,32,1,1.187,co2_rep_1,0.028880495,23.5
6/3/2017,9,2,2,ld0119,23.5,32,1,1.187,co2_rep_2,0.027707968,23.5
6/3/2017,9,2,2,ld0138,22.5,32,1,1.039,co2_rep_1,0.025094209,22.5
6/3/2017,9,2,2,ld0138,22.5,32,1,1.039,co2_rep_2,0.026563502,22.5
6/3/2017,9,2,2,ld0013,22,32,1,1.013,co2_rep_1,0.039471042,22
6/3/2017,9,2,2,ld0013,22,32,1,1.013,co2_rep_2,0.035364908,22
6/3/2017,9,2,2,ld0077,23.5,32,1,1.155,co2_rep_1,0.037728944,23.5
6/3/2017,9,2,2,ld0077,23.5,32,1,1.155,co2_rep_2,0.034456051,23.5
6/3/2017,9,2,2,ld0092,21.5,32,1,1.219,co2_rep_1,0.078693621,21.5
6/3/2017,9,2,2,ld0092,21.5,32,1,1.219,co2_rep_2,0.073953637,21.5
6/3/2017,9,2,2,ld0107,22.5,32,1,1.175,co2_rep_1,0.041404065,22.5
6/3/2017,9,2,2,ld0107,22.5,32,1,1.175,co2_rep_2,0.047044627,22.5
6/3/2017,9,2,2,ld0075,23,32,1,1.008,co2_rep_1,0.035719051,23
6/3/2017,9,2,2,ld0075,23,32,1,1.008,co2_rep_2,0.038000691,23
6/3/2017,9,2,2,ld0006,23,32,1,0.981,co2_rep_1,0.022992547,23
6/3/2017,9,2,2,ld0006,23,32,1,0.981,co2_rep_2,0.023532966,23
6/3/2017,9,2,1,ld0069,22,28,2,1.3,co2_rep_1,0.034587922,24
6/3/2017,9,2,1,ld0069,22,28,2,1.3,co2_rep_2,0.030097847,24
6/3/2017,9,2,1,ld0065,23.5,28,2,1.102,co2_rep_1,0.030707668,24
6/3/2017,9,2,1,ld0065,23.5,28,2,1.102,co2_rep_2,0.026616804,24
6/3/2017,9,2,1,ld0153,22,28,2,0.917,co2_rep_1,0.016970192,24
6/3/2017,9,2,1,ld0153,22,28,2,0.917,co2_rep_2,0.017080074,24
6/3/2017,9,2,1,ld0076,22,28,2,1.227,co2_rep_1,0.032902518,24
6/3/2017,9,2,1,ld0076,22,28,2,1.227,co2_rep_2,0.030438179,24
6/3/2017,9,2,1,ld0111,23,28,2,0.999,co2_rep_1,0.018953639,24
6/3/2017,9,2,1,ld0111,23,28,2,0.999,co2_rep_2,0.016000857,24
6/3/2017,9,2,1,ld0115,22,28,2,1.155,co2_rep_1,0.026084779,24
6/3/2017,9,2,1,ld0115,22,28,2,1.155,co2_rep_2,0.027482523,24
6/3/2017,9,2,1,ld0128,22,28,2,1.115,co2_rep_1,0.026948566,24
6/3/2017,9,2,1,ld0128,22,28,2,1.115,co2_rep_2,0.021221043,24
6/3/2017,9,2,1,ld0043,NA,28,2,NA,co2_rep_1,NA,24
6/3/2017,9,2,1,ld0043,NA,28,2,NA,co2_rep_2,NA,24
6/3/2017,9,2,1,ld0143,22,28,2,1.193,co2_rep_1,0.019529484,24
6/3/2017,9,2,1,ld0143,22,28,2,1.193,co2_rep_2,0.020278717,24
6/3/2017,9,2,1,ld0137,21.5,28,2,1.272,co2_rep_1,0.0372609,24
6/3/2017,9,2,1,ld0137,21.5,28,2,1.272,co2_rep_2,0.035910537,24
6/3/2017,9,2,2,ld0104,25,22,2,1.212,co2_rep_1,0.01689785,32
6/3/2017,9,2,2,ld0104,25,22,2,1.212,co2_rep_2,0.015128092,32
6/3/2017,9,2,2,ld0171,22.5,22,2,1.058,co2_rep_1,0.01250575,32
6/3/2017,9,2,2,ld0171,22.5,22,2,1.058,co2_rep_2,0.011536345,32
6/3/2017,9,2,2,ld0175,22,22,2,1.321,co2_rep_1,0.02123245,32
6/3/2017,9,2,2,ld0175,22,22,2,1.321,co2_rep_2,0.019911084,32
6/3/2017,9,2,2,ld0119,23.5,22,2,1.187,co2_rep_1,0.017748731,32
6/3/2017,9,2,2,ld0119,23.5,22,2,1.187,co2_rep_2,0.01838251,32
6/3/2017,9,2,2,ld0138,22.5,22,2,1.039,co2_rep_1,0.013924966,32
6/3/2017,9,2,2,ld0138,22.5,22,2,1.039,co2_rep_2,0.012824984,32
6/3/2017,9,2,2,ld0013,22,22,2,1.013,co2_rep_1,0.028310355,32
6/3/2017,9,2,2,ld0013,22,22,2,1.013,co2_rep_2,0.021855854,32
6/3/2017,9,2,2,ld0077,23.5,22,2,1.155,co2_rep_1,0.019848541,32
6/3/2017,9,2,2,ld0077,23.5,22,2,1.155,co2_rep_2,0.02494629,32
6/3/2017,9,2,2,ld0092,21.5,22,2,1.219,co2_rep_1,0.028205511,32
6/3/2017,9,2,2,ld0092,21.5,22,2,1.219,co2_rep_2,0.026845962,32
6/3/2017,9,2,2,ld0107,22.5,22,2,1.175,co2_rep_1,0.015403822,32
6/3/2017,9,2,2,ld0107,22.5,22,2,1.175,co2_rep_2,0.015534522,32
6/3/2017,9,2,2,ld0075,23,22,2,1.008,co2_rep_1,0.009645609,32
6/3/2017,9,2,2,ld0075,23,22,2,1.008,co2_rep_2,0.009412924,32
6/3/2017,9,2,2,ld0006,23,22,2,0.981,co2_rep_1,0.013112905,32
6/3/2017,9,2,2,ld0006,23,22,2,0.981,co2_rep_2,0.010818262,32
7/3/2017,9,2,1,ld0069,21.5,30,1,1.297,co2_rep_1,0.031475188,21.5
7/3/2017,9,2,1,ld0069,21.5,30,1,1.297,co2_rep_2,0.027134692,21.5
7/3/2017,9,2,1,ld0065,23,30,1,1.084,co2_rep_1,0.035249516,23
7/3/2017,9,2,1,ld0065,23,30,1,1.084,co2_rep_2,0.032909455,23
7/3/2017,9,2,1,ld0153,22,30,1,0.905,co2_rep_1,0.020528203,22
7/3/2017,9,2,1,ld0153,22,30,1,0.905,co2_rep_2,0.018906785,22
