"id","samp_period","series","avg_mass","t_22","t_24","t_26","t_28","t_30","t_32","z.log.mass"
"ld0075",6,"ld0075_6",1.05366666666667,-1.72498893275966,-0.275255795934712,0.383698715428222,0.584688383188269,0.574783837381028,0.938142117614866,-0.980880135382181
"ld0075",7,"ld0075_7",1.005,-2.030373193867,-1.3470330384806,-0.653923597855723,-1.0152684316911,-0.342815525130388,0.454982716880435,-1.38395362309277
"ld0075",8,"ld0075_8",0.998666666666667,-2.35869323708009,-1.7711541805445,-0.451631182984034,-1.12528848597796,0.704536177903498,-0.0132958707300334,-1.43783839681546
"ld0075",9,"ld0075_9",0.999333333333333,-1.82038221036497,0.248554613287554,0.268316670338896,-0.708841927503324,0.888557951656325,0.758410287195213,-1.43215024711922
"ld0075",10,"ld0075_10",1.018,-1.21000487872325,-1.05488023941542,-0.285857157165486,0.11422315469784,1.47624710884599,0.955985813605358,-1.27440392329407
"ld0076",1,"ld0076_1",1.398,0.154108204368731,NA,0.102537645102373,0.885138715200276,0.797722835432796,1.07467541977034,1.42933441309894
"ld0076",2,"ld0076_2",1.30266666666667,-0.712494662183122,-0.621357900810801,0.207028413039724,-0.396213128111498,0.269160588435847,0.613983831589408,0.827312880342952
"ld0076",3,"ld0076_3",1.37166666666667,-0.589951311806876,-1.03159447281514,0.945498748782611,-0.147277502304003,1.30678427783001,0.39356937532987,1.26724704764947
"ld0076",4,"ld0076_4",1.328,1.15793643674075,-0.212929497414857,0.529966344888012,1.0305056035021,1.80751272025584,1.49828494487581,0.99148434978217
"ld0076",5,"ld0076_5",1.332,-1.15593233707671,0.311652777256553,-0.610637423502021,0.294791572311968,0.50639257404375,-0.802311468726596,1.01711953302534
"ld0076",6,"ld0076_6",1.31733333333333,-0.262921326289541,-1.03737899188825,-2.43221736376774,-0.414900090471314,0.680820771470747,0.179211028763898,0.922744525590134
"ld0076",7,"ld0076_7",1.29466666666667,-1.1142015957485,-0.438082172473749,-0.105561465572422,0.300449931462299,1.85182146913504,-0.721068900235777,0.774805371360599
"ld0076",8,"ld0076_8",1.28933333333333,0.657138225026648,0.990334835912832,0.201065361005802,0.884620756298721,0.842689495541519,0.909851364173153,0.73961980229044
"ld0076",9,"ld0076_9",1.23133333333333,0.810405957322597,-0.618013053130675,-0.0200574600285452,0.393555952300382,0.71325316110034,1.18183958290606,0.347293899541415
"ld0076",10,"ld0076_10",1.27533333333333,0.196865054275894,-0.497561365092381,-0.0332955614734968,0.48033070142868,-0.0116720254348002,1.11907793807577,0.646560634077783
"ld0077",1,"ld0077_1",1.443,-0.0698016919900091,-0.589879220247892,0.054811911802751,NA,0.478325622822918,0.570521235208968,1.69937892036024
"ld0077",2,"ld0077_2",1.368,-0.729558802790622,-0.743194065967307,0.0367787782554885,0.190128993297225,0.703949067284501,1.5138143114486,1.24443145742675
"ld0077",3,"ld0077_3",1.31633333333333,-0.580413012280149,-0.632261419276962,-0.406799829714123,0.58673071859225,0.59089685378808,0.823301694738339,0.916271654500563
"ld0077",4,"ld0077_4",1.323,-1.05573895115229,-0.967631462476602,-0.383426571750132,0.246863375531418,0.182337416696091,0.132208277494378,0.959331569281881
"ld0077",5,"ld0077_5",1.361,-1.71333759362803,-0.326201142349616,-0.319575978735717,-0.681439631218574,0.883889287610309,1.4761228466035,1.20070410317176
"ld0077",6,"ld0077_6",1.34433333333333,-0.456049231376401,-0.682155569437967,-0.801939809843181,-0.549314603941576,0.3409328735731,0.471296901736553,1.09567946244214
"ld0077",7,"ld0077_7",1.27366666666667,-0.629575775896606,-0.964966287684234,-0.152187889943928,-0.141278498728521,0.250072349432599,-0.61020414413438,0.635414180281287
"ld0077",8,"ld0077_8",1.28466666666667,-0.167549411497419,-0.0604440163419604,-0.14294784710338,-0.0282320882281297,0.532104138495473,0.290881968197394,0.708712830315316
"ld0077",9,"ld0077_9",1.238,-0.115774366866372,-0.219838482178268,0.000224524586079397,0.136910279452082,0.2059669627247,0.797354776624749,0.393318266241426
"ld0077",10,"ld0077_10",1.3,-0.390932155577198,-1.008379183574,0.215881506272994,0.133115665808082,1.24857444411988,1.51016444538522,0.809846292256524
"ld0088",1,"ld0088_1",1.33433333333333,-0.640098746586609,1.97723947010656,NA,1.00553023461999,2.31813384037596,0.67073404106458,1.03203786263042
"ld0088",2,"ld0088_2",1.277,-0.477829084333918,0.779743146912182,0.344655498626391,1.49331593717838,1.72148745554738,0.758304025408966,0.65769253066262
"ld0088",3,"ld0088_3",1.26133333333333,1.11002231604926,0.997838678713684,1.93692612031525,1.47000965283145,NA,1.02666645141387,0.552474247993396
"ld0088",4,"ld0088_4",1.24866666666667,-0.972552409594276,2.00005963810136,-0.11523033938018,-1.06709929648764,NA,3.24977129702538,0.466444222558888
"ld0088",5,"ld0088_5",1.24333333333333,0.224564154720268,2.0609962131322,-0.73684008325367,-0.312629774836984,2.05904189197377,1.40925817926705,0.429959663896752
"ld0088",6,"ld0088_6",1.227,-1.96491054885327,-1.67292767375817,0.80102019605571,-1.2250496122377,1.57677958408022,0.343254260993261,0.317244242372213
"ld0088",7,"ld0088_7",1.183,-0.412196003425943,-1.67395508164575,0.667840343584448,-0.365046179022808,0.524699287742443,0.156301134397507,0.00597110780345633
"ld0088",8,"ld0088_8",1.20366666666667,-1.86611213676097,-0.722043338549691,-0.760166911916067,1.26740211514498,-0.220463412983974,0.277292653874958,0.153591809862737
"ld0088",9,"ld0088_9",1.11733333333333,-0.226173886270929,1.55663921172236,1.59777480158625,-0.205440638942256,-0.0226206453338308,0.665891105893998,-0.48080578538273
"ld0088",10,"ld0088_10",1.12933333333333,-0.106473754700493,0.385978738929968,-0.799793648430329,-0.489129371941992,-0.356645913850622,1.24593938094517,-0.389750642879578
"ld0089",1,"ld0089_1",1.246,-0.637278802276195,1.24335321807027,NA,0.566257994429425,1.39443105987541,0.311480963784952,0.448221464140883
"ld0089",2,"ld0089_2",1.281,-0.152721884359976,-1.31341016435537,0.62338780374257,0.446610386689131,1.76676687233533,0.941463055829957,0.684349915966617
"ld0089",3,"ld0089_3",1.16333333333333,-0.764871679486085,-0.254760235450355,-0.6127022885155,-0.213622649146985,0.92240333717229,0.426799891867294,-0.136921236524778
"ld0089",4,"ld0089_4",1.21433333333333,-1.39236082525115,0.048983075942934,-0.380824741459572,-1.43863594445843,1.73146696420905,1.38317839548755,0.228794432810582
"ld0089",5,"ld0089_5",1.296,-1.35400422889929,-0.0878791655671711,0.155358935548437,0.920237506733849,1.58149985696567,0.69610305018946,0.783579115834185
"ld0089",6,"ld0089_6",1.17333333333333,-0.807115235961878,-0.301631054358532,0.766314210762875,0.0809293504281686,1.09661082460203,1.18144912977839,-0.0639647968002306
"ld0089",7,"ld0089_7",1.20933333333333,-1.28106509950097,1.06251015231686,0.222589491042522,0.471030878631564,1.04581630064466,0.924105115809636,0.193625800866161
"ld0089",8,"ld0089_8",1.136,-1.32384706376243,-1.07928542303716,-0.0859704732396384,0.702629378573446,0.55756520534082,1.73699833785994,-0.339581622216351
"ld0089",9,"ld0089_9",1.08733333333333,-1.75174166044523,-1.1241972006614,0.46249630346323,0.307679358760907,-0.175350809930731,1.00202892998102,-0.712792369601588
"ld0089",10,"ld0089_10",1.03866666666667,-0.985104302723902,-1.11542587151702,-0.722250985605499,0.519797339386628,0.411476585714813,0.628299031213243,-1.10309543297198
"ld0092",1,"ld0092_1",1.473,0.413628781042144,-0.588121570503385,0.641097414145381,0.720060033790295,0.947383159249302,1.87863508966586,1.87476971769895
"ld0092",2,"ld0092_2",1.445,0.312341666818996,-0.184432106713208,1.41471333219289,1.88724935683264,2.14353419193002,2.32302069386607,1.71118458984238
"ld0092",3,"ld0092_3",1.329,-0.431025940152178,0.767683882264381,1.71760056475467,1.48677798832663,2.21369726173707,2.16199154955425,0.997900377185973
"ld0092",4,"ld0092_4",1.35233333333333,0.487118103974956,1.67739399798952,1.6384128861407,2.04910577479849,1.97550225316004,2.17474750707545,1.14625281428739
"ld0092",5,"ld0092_5",1.39966666666667,-0.761736315918115,1.31675062894688,-0.0537771086502467,1.15162604101916,2.06723751816835,0.991695522235002,1.4394901297817
"ld0092",6,"ld0092_6",1.31833333333333,-0.645456089747073,-0.386073477130196,1.82874758482763,NA,1.81440503335448,1.4619666787737,0.929212484926795
"ld0092",7,"ld0092_7",1.28066666666667,2.02966678300166,-0.311875848293983,1.18170421421552,-0.188187858287554,1.3018444883075,0.611354461796416,0.682131648679278
"ld0092",8,"ld0092_8",1.30833333333333,-0.890551147515547,1.14693702647732,-0.275010529561975,1.6852700711006,1.72525141000281,2.78431925560447,0.864310963214957
"ld0092",9,"ld0092_9",1.222,0.0188823765920257,0.93830206480652,0.25307455165581,0.386486134434346,1.6920631668376,2.20794405791189,0.282439408371723
"ld0092",10,"ld0092_10",1.23733333333333,-0.826907374420464,0.823942062330926,2.03379857983448,1.39451290198279,2.373386513985,2.31960198760179,0.388726996535214
"ld0095",1,"ld0095_1",1.36433333333333,-0.727175928016171,1.05605632696736,1.04286289405346,0.656136036040618,0.790275947777899,0.505455303053352,1.22155463216845
"ld0095",2,"ld0095_2",1.342,-1.06908638693748,-0.962970631589469,-0.407467851834437,0.285530602382586,0.167821359315399,1.11314760048669,1.08087220123615
"ld0095",3,"ld0095_3",1.25866666666667,-1.3419712894482,-0.666880871771793,-0.811703410764832,-0.0657778613173682,0.411624308066338,0.913739456876593,0.534434681464134
"ld0095",4,"ld0095_4",1.27833333333333,-1.88865688346153,-0.750935268390095,-1.12159207511335,-1.85245467540021,0.716092406933602,1.71082993139357,0.666587592261414
"ld0095",5,"ld0095_5",1.306,-1.54359220452925,-0.420481976007605,-0.245996831853703,0.383941818291634,0.457008157946524,0.994962754019418,0.849095902685207
"ld0095",6,"ld0095_6",1.245,-1.63874327554625,-1.97167511065105,-0.704427634944742,-0.327719091049114,0.878986449897221,0.915041006670715,0.441377873244552
"ld0095",7,"ld0095_7",1.22966666666667,-0.0537681427171561,-1.80899934220059,0.0384254165719515,-0.215193063921571,0.176240124388248,-0.141219253554763,0.335748872714105
"ld0095",8,"ld0095_8",1.237,-0.952429807887574,0.28907831355499,1.1348367225837,1.55235468417038,1.20562007130278,1.32376871896529,0.386430433944602
"ld0095",9,"ld0095_9",1.25633333333333,0.758306397386563,1.19113225671043,0.588415095631232,1.45973515452215,1.51736779923705,1.93802786752035,0.51861868116099
"ld0095",10,"ld0095_10",1.17333333333333,-0.609577248577537,-0.622683637798194,0.0333870123017775,0.276612881338075,1.13786669191836,0.722546727885796,-0.0639647968002306
"ld0104",1,"ld0104_1",1.365,1.10936837356529,-0.267674340680119,0.898144892846291,0.689585671611847,1.45156141824184,1.33672763037311,1.22571862443665
"ld0104",2,"ld0104_2",1.359,0.20778355002932,-1.0378630873365,-0.386236584732903,0.560268045502756,0.470179582249306,1.73958908256711,1.18816925973113
"ld0104",3,"ld0104_3",1.30366666666667,0.0752232898508884,-0.903468574624405,-0.686265161318954,1.72212520552961,1.32676949796369,1.31980224102898,0.833853634215637
"ld0104",4,"ld0104_4",1.29566666666667,-1.02603401689847,1.59250274941231,0.928897410447701,2.1017913746836,1.31515774909713,NA,0.781386526239203
"ld0104",5,"ld0104_5",1.31733333333333,-1.56895436536372,-1.41480952644866,-1.40328896251899,1.75185153202787,0.876273015054878,2.17135212270914,0.922744525590134
"ld0104",6,"ld0104_6",1.31633333333333,-0.845071033837992,-0.55726235567937,-0.387576788539036,1.646198518412,1.38364099059418,1.71594713102268,0.916271654500563
"ld0104",7,"ld0104_7",1.22866666666667,-1.90017805601807,-0.822491501531154,0.440869082421398,0.537444570497555,0.888892668004448,0.89460910197835,0.328814343244033
"ld0104",8,"ld0104_8",1.22133333333333,-1.07174499336144,0.183399948985641,1.57988434317247,0.299800294622382,1.59789840847204,1.2092108249734,0.277788007435834
"ld0104",9,"ld0104_9",1.21366666666667,-0.688419542346895,0.403714042915378,0.536547761094325,-0.0547535643309015,1.43198036903326,1.05028093088446,0.224113657292902
"ld0104",10,"ld0104_10",1.24133333333333,-1.2994582864748,-1.10151207852588,0.796552387964934,1.00894576460074,1.99249895355772,1.79520260917145,0.416237591702933
"ld0105",1,"ld0105_1",1.33333333333333,-1.09197467787832,0.00743621032542231,2.25770131809784,-0.11566221826025,1.34752069578966,0.690369852464797,1.0256474897182
"ld0105",2,"ld0105_2",1.32333333333333,-0.297443948937578,0.896747433076656,0.0907272254582227,-0.260624034737472,NA,0.902082878469145,0.961478865427131
"ld0105",3,"ld0105_3",1.342,-0.264288935838218,0.0726416537496701,1.66385209925032,0.799801316960017,NA,1.60694526943871,1.08087220123615
"ld0105",4,"ld0105_4",1.272,0.0601064390709477,0.262123348556156,0.026546613747645,0.789275943001375,2.11388762454159,1.54960089444087,0.624253131150261
"ld0105",5,"ld0105_5",1.37833333333333,-1.10601507932874,-0.106794279791528,0.323445714600163,2.28652929028574,0.662432938554132,1.93537109278044,1.30857412014075
"ld0105",6,"ld0105_6",1.29,-1.55810237599998,-1.14809121100124,1.16544758502689,-0.460232863484824,1.75500265272076,0.519608785035517,0.744025949715252
"ld0105",7,"ld0105_7",1.25666666666667,-1.78143837148247,NA,-0.871998308610599,1.28990216024444,1.07367367822357,NA,0.520879907332493
"ld0105",8,"ld0105_8",1.258,-0.998908103096347,-0.846083218549891,1.18140629376102,1.4062847089009,1.72537754356041,2.44085643089335,0.529918818045396
"ld0105",9,"ld0105_9",1.177,-1.5946341333096,-1.40148830729751,0.344821214396946,0.160635289909413,0.375876406735341,1.23124737395866,-0.0373697923744086
"ld0105",10,"ld0105_10",1.173,-0.0688657951328698,-1.00148961024998,-0.842500519484343,1.08183670600016,0.202053586887861,2.39282395905745,-0.0663866442390248
"ld0107",1,"ld0107_1",1.222,-1.04596480717293,-0.646381599334996,-0.601760969694599,-0.418175129740524,0.127631030136635,0.764805995384795,0.282439408371723
"ld0107",2,"ld0107_2",1.20033333333333,-2.7514087009965,-0.426097541376493,-0.384239873588839,-0.259153456809378,0.616837080067973,1.40758317345082,0.12995426835956
"ld0107",3,"ld0107_3",1.14766666666667,0.842766977324056,-0.647148905361636,-1.16645969155923,0.461333131017867,0.00613493182779983,0.349526563611844,-0.252490156575332
"ld0107",4,"ld0107_4",1.21,-1.447709513343,-2.05487871303298,-0.59447197438122,-0.342154175886937,-0.0237124078102177,0.248764609021411,0.198323344111812
"ld0107",5,"ld0107_5",1.238,NA,-1.09529635044867,-1.08496374240824,-0.345575071843348,1.10086299038538,-0.605253456985286,0.393318266241426
"ld0107",6,"ld0107_6",1.231,-1.18798416109739,-0.637515815422757,-0.80571951893773,1.15635095604685,0.515847578506865,0.225534098772666,0.344986144822162
"ld0107",7,"ld0107_7",1.228,-1.98620183736893,-1.0936972275773,-0.242704222733112,0.21766896162206,-0.207297284475627,0.920860364831583,0.324188187361954
"ld0107",8,"ld0107_8",1.22266666666667,-0.934214534540001,-0.77753392304269,-0.631933094609753,0.858431480420381,0.47697198115866,1.30550592765557,0.287088272410332
"ld0107",9,"ld0107_9",1.17133333333333,-1.06451296080358,0.205949680747675,-0.500614355745598,0.197946261709845,0.952224799472615,1.1787084206737,-0.0785062140378732
"ld0107",10,"ld0107_10",1.209,-1.11447974527253,-1.01771570502496,1.45294139393886,0.783197514014178,1.0333912378671,1.75704814522528,0.191276058052247
"ld0111",1,"ld0111_1",1.10633333333333,-0.407355783422172,-1.07555141018993,-0.0690522882465428,-0.63343989237452,0.101421831193731,0.992946866936252,-0.56513620976729
"ld0111",2,"ld0111_2",1.12833333333333,-1.31143214867388,-0.883372003668674,-0.234746462737282,0.804410967185601,0.921936578944514,2.01715838239333,-0.397301529542136
"ld0111",3,"ld0111_3",1.09566666666667,-0.583857851223568,-0.591478106616977,1.26428480314239,0.11000105443591,1.13058140329673,1.06284880232954,-0.647715767011074
"ld0111",4,"ld0111_4",1.06133333333333,-0.0287794552687101,-0.0300255849706161,-0.417639844933467,-0.281515424035752,0.135107058005496,0.265493164437435,-0.919084776908414
