date,samp_period,batch,ch_num,incb_num,incb_temp_id,incb_temp,id,series,temp_series,key,t_diff,ch_vol,combined_lizmass,body_temp,defecate,pressure_kPa,co2_samp_control,co2_samp_1,co2_samp_2,rep_id,c_CO2_change,ch_vol_actual,co2pmin,log.co2pmin,obs,prior_temp
24/12/2016,3,2,8,1,1,32,ld0138,ld0138_3,ld0138_3_32,H,90,146.33,1.041,23,1,101.5,0.002165607,0.018244797,0.004629777,c_co2_samp_1,0.01607919,145.289,0.023275105,-3.760370936,1359,23
24/12/2016,3,2,8,1,1,32,ld0138,ld0138_3,ld0138_3_32,H,90,146.33,1.041,23,1,101.5,0.002165607,0.018244797,0.004629777,c_co2_samp_2,0.00246417,145.289,0.003566959,-5.636041788,1360,23
24/12/2016,3,2,9,1,1,32,ld0069,ld0069_3,ld0069_3_32,I,91,146.33,1.318,22.5,1,101.5,0.002258823,0.01560672,0.023067023,c_co2_samp_1,0.013347897,145.012,0.019072721,-3.959496182,1361,22.5
24/12/2016,3,2,9,1,1,32,ld0069,ld0069_3,ld0069_3_32,I,91,146.33,1.318,22.5,1,101.5,0.002258823,0.01560672,0.023067023,c_co2_samp_2,0.0208082,145.012,0.029732698,-3.515507886,1362,22.5
24/12/2016,3,2,10,1,1,32,ld0043,ld0043_3,ld0043_3_32,J,92,146.33,1.065,22.5,NA,101.5,0.001876951,0.020712432,0.023953925,c_co2_samp_1,0.018835481,145.265,0.026667797,-3.624298555,1363,22.5
24/12/2016,3,2,10,1,1,32,ld0043,ld0043_3,ld0043_3_32,J,92,146.33,1.065,22.5,NA,101.5,0.001876951,0.020712432,0.023953925,c_co2_samp_2,0.022076974,145.265,0.031257193,-3.465505769,1364,22.5
24/12/2016,3,2,11,2,1,32,ld0107,ld0107_3,ld0107_3_32,K,90,146.33,1.142,23,1,101.5,0.003951313,0.024462091,0.017040918,c_co2_samp_1,0.020510778,145.188,0.029669321,-3.517641729,1365,23
24/12/2016,3,2,11,2,1,32,ld0107,ld0107_3,ld0107_3_32,K,90,146.33,1.142,23,1,101.5,0.003951313,0.024462091,0.017040918,c_co2_samp_2,0.013089605,145.188,0.01893442,-3.966773829,1366,23
24/12/2016,3,2,12,2,1,32,ld0175,ld0175_3,ld0175_3_32,L,90,146.33,1.233,23,NA,101.5,0.001638234,0.01782999,0.021896279,c_co2_samp_1,0.016191756,145.097,0.023407074,-3.754716979,1367,23
24/12/2016,3,2,12,2,1,32,ld0175,ld0175_3,ld0175_3_32,L,90,146.33,1.233,23,NA,101.5,0.001638234,0.01782999,0.021896279,c_co2_samp_2,0.020258045,145.097,0.02928537,-3.530667205,1368,23
24/12/2016,3,2,13,2,1,32,ld0137,ld0137_3,ld0137_3_32,M,90,146.33,1.252,22,NA,101.5,0.002143672,0.050479665,0.051689884,c_co2_samp_1,0.048335993,145.078,0.069866173,-2.661173679,1369,22
24/12/2016,3,2,13,2,1,32,ld0137,ld0137_3,ld0137_3_32,M,90,146.33,1.252,22,NA,101.5,0.002143672,0.050479665,0.051689884,c_co2_samp_2,0.049546212,145.078,0.071615457,-2.636444349,1370,22
24/12/2016,3,2,14,2,1,32,ld0075,ld0075_3,ld0075_3_32,N,91,146.33,1.01,22,NA,101.5,0.002530711,0.023641153,0.018676334,c_co2_samp_1,0.021110442,145.32,0.030228638,-3.498965517,1371,22
24/12/2016,3,2,14,2,1,32,ld0075,ld0075_3,ld0075_3_32,N,91,146.33,1.01,22,NA,101.5,0.002530711,0.023641153,0.018676334,c_co2_samp_2,0.016145623,145.32,0.023119374,-3.767084325,1372,22
24/12/2016,3,2,15,2,1,32,ld0013,ld0013_3,ld0013_3_32,O,90,146.33,0.956,23,1,101.5,0.002080023,0.020202993,0.018394478,c_co2_samp_1,0.01812297,145.374,0.026248885,-3.640131761,1373,23
24/12/2016,3,2,15,2,1,32,ld0013,ld0013_3,ld0013_3_32,O,90,146.33,0.956,23,1,101.5,0.002080023,0.020202993,0.018394478,c_co2_samp_2,0.016314455,145.374,0.023629474,-3.745260431,1374,23
24/12/2016,3,2,16,2,1,32,ld0065,ld0065_3,ld0065_3_32,P,91,146.33,1.088,23,NA,101.5,0.006379477,0.028377648,0.028812843,c_co2_samp_1,0.021998171,145.242,0.031482895,-3.458310893,1375,23
24/12/2016,3,2,16,2,1,32,ld0065,ld0065_3,ld0065_3_32,P,91,146.33,1.088,23,NA,101.5,0.006379477,0.028377648,0.028812843,c_co2_samp_2,0.022433366,145.242,0.032105729,-3.438720803,1376,23
24/12/2016,3,2,17,2,1,32,ld0104,ld0104_3,ld0104_3_32,Q,90,146.33,1.31,23,NA,101.5,0.001097887,0.030983463,0.034643709,c_co2_samp_1,0.029885576,145.02,0.043180163,-3.142374068,1377,23
24/12/2016,3,2,17,2,1,32,ld0104,ld0104_3,ld0104_3_32,Q,90,146.33,1.31,23,NA,101.5,0.001097887,0.030983463,0.034643709,c_co2_samp_2,0.033545822,145.02,0.048468669,-3.026837698,1378,23
24/12/2016,3,2,18,2,1,32,ld0077,ld0077_3,ld0077_3_32,R,91,146.33,1.301,22.5,NA,101.5,0.002259721,0.004988638,0.029074265,c_co2_samp_1,0.002728917,145.029,0.003899788,-5.546832974,1379,22.5
24/12/2016,3,2,18,2,1,32,ld0077,ld0077_3,ld0077_3_32,R,91,146.33,1.301,22.5,NA,101.5,0.002259721,0.004988638,0.029074265,c_co2_samp_2,0.026814544,145.029,0.038319615,-3.261793374,1380,22.5
24/12/2016,3,2,19,2,1,32,ld0119,ld0119_3,ld0119_3_32,S,91,146.33,1.202,22.5,NA,101.5,0.002322772,0.031386883,NA,c_co2_samp_1,0.029064111,145.128,0.041562735,-3.180551298,1381,22.5
24/12/2016,3,2,19,2,1,32,ld0119,ld0119_3,ld0119_3_32,S,91,146.33,1.202,22.5,NA,101.5,0.002322772,0.031386883,NA,c_co2_samp_2,NA,145.128,NA,NA,1382,22.5
24/12/2016,3,2,20,2,1,32,ld0115,ld0115_3,ld0115_3_32,T,91,146.33,1.263,23.5,NA,101.5,0.003100968,NA,0.024029451,c_co2_samp_1,NA,145.067,NA,NA,1383,23.5
24/12/2016,3,2,20,2,1,32,ld0115,ld0115_3,ld0115_3_32,T,91,146.33,1.263,23.5,NA,101.5,0.003100968,NA,0.024029451,c_co2_samp_2,0.020928483,145.067,0.029915912,-3.509364765,1384,23.5
24/12/2016,3,2,21,2,1,32,ld0143,ld0143_3,ld0143_3_32,U,91,146.33,1.192,23.5,NA,101.5,0.003371631,0.02592681,NA,c_co2_samp_1,0.022555179,145.138,0.032256948,-3.434021803,1385,23.5
24/12/2016,3,2,21,2,1,32,ld0143,ld0143_3,ld0143_3_32,U,91,146.33,1.192,23.5,NA,101.5,0.003371631,0.02592681,NA,c_co2_samp_2,NA,145.138,NA,NA,1386,23.5
24/12/2016,3,2,1,1,2,24,ld0153,ld0153_3,ld0153_3_24,A,90,146.33,0.926,22,1,101.5,0.001542102,0.009034631,NA,c_co2_samp_1,0.007492529,145.404,0.011146466,-4.496632825,1387,32
24/12/2016,3,2,1,1,2,24,ld0153,ld0153_3,ld0153_3_24,A,90,146.33,0.926,22,1,101.5,0.001542102,0.009034631,NA,c_co2_samp_2,NA,145.404,NA,NA,1388,32
24/12/2016,3,2,2,1,2,24,ld0128,ld0128_3,ld0128_3_24,B,90,146.33,1.126,22.5,NA,101.5,NA,0.005017893,0.00732293,c_co2_samp_1,NA,145.204,NA,NA,1389,32
24/12/2016,3,2,2,1,2,24,ld0128,ld0128_3,ld0128_3_24,B,90,146.33,1.126,22.5,NA,101.5,NA,0.005017893,0.00732293,c_co2_samp_2,NA,145.204,NA,NA,1390,32
24/12/2016,3,2,3,1,2,24,ld0006,ld0006_3,ld0006_3_24,C,91,146.33,1,22.5,1,101.5,0.001340586,0.008007684,0.007650015,c_co2_samp_1,0.006667098,145.33,0.009804504,-4.624913425,1391,32
24/12/2016,3,2,3,1,2,24,ld0006,ld0006_3,ld0006_3_24,C,91,146.33,1,22.5,1,101.5,0.001340586,0.008007684,0.007650015,c_co2_samp_2,0.006309429,145.33,0.009278523,-4.680052927,1392,32
24/12/2016,3,2,4,1,2,24,ld0092,ld0092_3,ld0092_3_24,D,90,146.33,1.338,21.5,1,101.5,0.004310958,0.028791162,NA,c_co2_samp_1,0.024480204,144.992,0.036315453,-3.315511931,1393,32
24/12/2016,3,2,4,1,2,24,ld0092,ld0092_3,ld0092_3_24,D,90,146.33,1.338,21.5,1,101.5,0.004310958,0.028791162,NA,c_co2_samp_2,NA,144.992,NA,NA,1394,32
24/12/2016,3,2,5,1,2,24,ld0111,ld0111_3,ld0111_3_24,E,91,146.33,1.095,22.5,1,101.5,0.001288823,0.012586826,0.009510199,c_co2_samp_1,0.011298003,145.235,0.016603761,-4.098126022,1395,32
24/12/2016,3,2,5,1,2,24,ld0111,ld0111_3,ld0111_3_24,E,91,146.33,1.095,22.5,1,101.5,0.001288823,0.012586826,0.009510199,c_co2_samp_2,0.008221376,145.235,0.012082291,-4.416014415,1396,32
24/12/2016,3,2,6,1,2,24,ld0076,ld0076_3,ld0076_3_24,F,90,146.33,1.294,22.5,1,101.5,0.003708605,0.010613546,0.014037014,c_co2_samp_1,0.006904941,145.036,0.010246326,-4.580836061,1397,32
24/12/2016,3,2,6,1,2,24,ld0076,ld0076_3,ld0076_3_24,F,90,146.33,1.294,22.5,1,101.5,0.003708605,0.010613546,0.014037014,c_co2_samp_2,0.010328409,145.036,0.015326452,-4.178175049,1398,32
24/12/2016,3,2,7,1,2,24,ld0171,ld0171_3,ld0171_3_24,G,91,146.33,1.197,22.5,NA,101.5,0.002966669,0.010440199,0.014938855,c_co2_samp_1,0.00747353,145.133,0.010975529,-4.512087119,1399,32
24/12/2016,3,2,7,1,2,24,ld0171,ld0171_3,ld0171_3_24,G,91,146.33,1.197,22.5,NA,101.5,0.002966669,0.010440199,0.014938855,c_co2_samp_2,0.011972186,145.133,0.017582197,-4.040868437,1400,32
24/12/2016,3,2,8,1,2,24,ld0138,ld0138_3,ld0138_3_24,H,90,146.33,1.041,23,1,101.5,0.00186873,0.007798071,0.0098716,c_co2_samp_1,0.005929341,145.289,0.00881397,-4.731417351,1401,32
24/12/2016,3,2,8,1,2,24,ld0138,ld0138_3,ld0138_3_24,H,90,146.33,1.041,23,1,101.5,0.00186873,0.007798071,0.0098716,c_co2_samp_2,0.00800287,145.289,0.011896272,-4.431530201,1402,32
24/12/2016,3,2,9,1,2,24,ld0069,ld0069_3,ld0069_3_24,I,91,146.33,1.318,22.5,1,101.5,0.001412889,0.008943499,0.009360749,c_co2_samp_1,0.00753061,145.012,0.011050136,-4.505312581,1403,32
24/12/2016,3,2,9,1,2,24,ld0069,ld0069_3,ld0069_3_24,I,91,146.33,1.318,22.5,1,101.5,0.001412889,0.008943499,0.009360749,c_co2_samp_2,0.00794786,145.012,0.011662393,-4.451385919,1404,32
24/12/2016,3,2,10,1,2,24,ld0043,ld0043_3,ld0043_3_24,J,91,146.33,1.065,22.5,NA,101.5,0.001239545,0.009582667,0.011968869,c_co2_samp_1,0.008343122,145.265,0.012263744,-4.401107979,1405,32
24/12/2016,3,2,10,1,2,24,ld0043,ld0043_3,ld0043_3_24,J,91,146.33,1.065,22.5,NA,101.5,0.001239545,0.009582667,0.011968869,c_co2_samp_2,0.010729324,145.265,0.015771277,-4.149564912,1406,32
24/12/2016,3,2,11,2,2,24,ld0107,ld0107_3,ld0107_3_24,K,90,146.33,1.142,23,1,101.5,0.000761198,0.012759626,0.007433044,c_co2_samp_1,0.011998428,145.188,0.017823273,-4.027250195,1407,32
24/12/2016,3,2,11,2,2,24,ld0107,ld0107_3,ld0107_3_24,K,90,146.33,1.142,23,1,101.5,0.000761198,0.012759626,0.007433044,c_co2_samp_2,0.006671846,145.188,0.009910809,-4.614129253,1408,32
24/12/2016,3,2,12,2,2,24,ld0175,ld0175_3,ld0175_3_24,L,90,146.33,1.233,23,NA,101.5,NA,0.011680603,0.009691742,c_co2_samp_1,NA,145.097,NA,NA,1409,32
24/12/2016,3,2,12,2,2,24,ld0175,ld0175_3,ld0175_3_24,L,90,146.33,1.233,23,NA,101.5,NA,0.011680603,0.009691742,c_co2_samp_2,NA,145.097,NA,NA,1410,32
24/12/2016,3,2,13,2,2,24,ld0137,ld0137_3,ld0137_3_24,M,91,146.33,1.252,22,NA,101.5,0.000689932,0.03212066,0.022300184,c_co2_samp_1,0.031430728,145.078,0.046141266,-3.076047585,1411,32
24/12/2016,3,2,13,2,2,24,ld0137,ld0137_3,ld0137_3_24,M,91,146.33,1.252,22,NA,101.5,0.000689932,0.03212066,0.022300184,c_co2_samp_2,0.021610252,145.078,0.031724508,-3.450665766,1412,32
24/12/2016,3,2,14,2,2,24,ld0075,ld0075_3,ld0075_3_24,N,90,146.33,1.01,22,NA,101.5,NA,0.019622387,0.012789445,c_co2_samp_1,NA,145.32,NA,NA,1413,32
24/12/2016,3,2,14,2,2,24,ld0075,ld0075_3,ld0075_3_24,N,90,146.33,1.01,22,NA,101.5,NA,0.019622387,0.012789445,c_co2_samp_2,NA,145.32,NA,NA,1414,32
24/12/2016,3,2,15,2,2,24,ld0013,ld0013_3,ld0013_3_24,O,91,146.33,0.956,23,1,101.5,0.005205915,0.013792783,0.016116574,c_co2_samp_1,0.008586868,145.374,0.012631503,-4.371561335,1415,32
24/12/2016,3,2,15,2,2,24,ld0013,ld0013_3,ld0013_3_24,O,91,146.33,0.956,23,1,101.5,0.005205915,0.013792783,0.016116574,c_co2_samp_2,0.010910659,145.374,0.016049859,-4.132055193,1416,32
24/12/2016,3,2,16,2,2,24,ld0065,ld0065_3,ld0065_3_24,P,90,146.33,1.088,23,NA,101.5,0.002715196,0.015645064,0.014581208,c_co2_samp_1,0.012929868,145.242,0.019214041,-3.95211399,1417,32
24/12/2016,3,2,16,2,2,24,ld0065,ld0065_3,ld0065_3_24,P,90,146.33,1.088,23,NA,101.5,0.002715196,0.015645064,0.014581208,c_co2_samp_2,0.011866012,145.242,0.017633129,-4.037975794,1418,32
24/12/2016,3,2,17,2,2,24,ld0104,ld0104_3,ld0104_3_24,Q,91,146.33,1.31,23,NA,101.5,0.001285091,0.010834398,0.01112699,c_co2_samp_1,0.009549307,145.02,0.014013069,-4.267764876,1419,32
24/12/2016,3,2,17,2,2,24,ld0104,ld0104_3,ld0104_3_24,Q,91,146.33,1.31,23,NA,101.5,0.001285091,0.010834398,0.01112699,c_co2_samp_2,0.009841899,145.02,0.014442431,-4.237584782,1420,32
24/12/2016,3,2,18,2,2,24,ld0077,ld0077_3,ld0077_3_24,R,91,146.33,1.301,22.5,NA,101.5,0.001094081,0.01094906,0.014116364,c_co2_samp_1,0.009854979,145.029,0.014462523,-4.236194594,1421,32
24/12/2016,3,2,18,2,2,24,ld0077,ld0077_3,ld0077_3_24,R,91,146.33,1.301,22.5,NA,101.5,0.001094081,0.01094906,0.014116364,c_co2_samp_2,0.013022283,145.029,0.019110651,-3.957509437,1422,32
24/12/2016,3,2,19,2,2,24,ld0119,ld0119_3,ld0119_3_24,S,91,146.33,1.202,22.5,NA,101.5,0.00124201,0.021571352,0.022083768,c_co2_samp_1,0.020329342,145.128,0.029854379,-3.511423754,1423,32
24/12/2016,3,2,19,2,2,24,ld0119,ld0119_3,ld0119_3_24,S,91,146.33,1.202,22.5,NA,101.5,0.00124201,0.021571352,0.022083768,c_co2_samp_2,0.020841758,145.128,0.03060688,-3.486530445,1424,32
24/12/2016,3,2,20,2,2,24,ld0115,ld0115_3,ld0115_3_24,T,91,146.33,1.263,23.5,NA,101.5,0.001720229,0.020751689,0.040170432,c_co2_samp_1,0.01903146,145.067,0.027936645,-3.577816023,1425,32
24/12/2016,3,2,20,2,2,24,ld0115,ld0115_3,ld0115_3_24,T,91,146.33,1.263,23.5,NA,101.5,0.001720229,0.020751689,0.040170432,c_co2_samp_2,0.038450203,145.067,0.056441789,-2.874545446,1426,32
24/12/2016,3,2,21,2,2,24,ld0143,ld0143_3,ld0143_3_24,U,91,146.33,1.192,23.5,NA,101.5,0.001044111,0.009857089,0.008238229,c_co2_samp_1,0.008812978,145.138,0.012943071,-4.347194705,1427,32
24/12/2016,3,2,21,2,2,24,ld0143,ld0143_3,ld0143_3_24,U,91,146.33,1.192,23.5,NA,101.5,0.001044111,0.009857089,0.008238229,c_co2_samp_2,0.007194118,145.138,0.010565552,-4.550156365,1428,32
25/12/2016,3,2,1,1,1,22,ld0153,ld0153_3,ld0153_3_22,A,90,146.33,0.93,24,NA,101.7,NA,0.007617435,0.006991745,c_co2_samp_1,NA,145.4,NA,NA,1429,24
25/12/2016,3,2,1,1,1,22,ld0153,ld0153_3,ld0153_3_22,A,90,146.33,0.93,24,NA,101.7,NA,0.007617435,0.006991745,c_co2_samp_2,NA,145.4,NA,NA,1430,24
25/12/2016,3,2,2,1,1,22,ld0128,ld0128_3,ld0128_3_22,B,90,146.33,1.109,25,NA,101.7,0.001917573,0.009760123,0.007440664,c_co2_samp_1,0.00784255,145.221,0.011754576,-4.443512669,1431,25
25/12/2016,3,2,2,1,1,22,ld0128,ld0128_3,ld0128_3_22,B,90,146.33,1.109,25,NA,101.7,0.001917573,0.009760123,0.007440664,c_co2_samp_2,0.005523091,145.221,0.008278123,-4.794139038,1432,25
25/12/2016,3,2,3,1,1,22,ld0006,ld0006_3,ld0006_3_22,C,91,146.33,1.018,25.5,NA,101.7,0.001115202,0.006309617,0.005097696,c_co2_samp_1,0.005194415,145.312,0.007704767,-4.865916097,1433,25.5
25/12/2016,3,2,3,1,1,22,ld0006,ld0006_3,ld0006_3_22,C,91,146.33,1.018,25.5,NA,101.7,0.001115202,0.006309617,0.005097696,c_co2_samp_2,0.003982494,145.312,0.00590715,-5.131591851,1434,25.5
25/12/2016,3,2,4,1,1,22,ld0092,ld0092_3,ld0092_3_22,D,90,146.33,1.301,24,NA,101.7,0.00168477,0.01583463,NA,c_co2_samp_1,0.01414986,145.029,0.021180063,-3.854694973,1435,24
25/12/2016,3,2,4,1,1,22,ld0092,ld0092_3,ld0092_3_22,D,90,146.33,1.301,24,NA,101.7,0.00168477,0.01583463,NA,c_co2_samp_2,NA,145.029,NA,NA,1436,24
25/12/2016,3,2,5,1,1,22,ld0111,ld0111_3,ld0111_3_22,E,91,146.33,1.087,25.5,1,101.7,0.00133613,0.01257004,0.010894016,c_co2_samp_1,0.01123391,145.243,0.01665511,-4.095038177,1437,25.5
25/12/2016,3,2,5,1,1,22,ld0111,ld0111_3,ld0111_3_22,E,91,146.33,1.087,25.5,1,101.7,0.00133613,0.01257004,0.010894016,c_co2_samp_2,0.009557886,145.243,0.01417028,-4.256608487,1438,25.5
25/12/2016,3,2,6,1,1,22,ld0076,ld0076_3,ld0076_3_22,F,91,146.33,1.26,26,NA,101.7,0.002481028,0.012749891,0.01206795,c_co2_samp_1,0.010268863,145.07,0.015206222,-4.18605057,1439,26
25/12/2016,3,2,6,1,1,22,ld0076,ld0076_3,ld0076_3_22,F,91,146.33,1.26,26,NA,101.7,0.002481028,0.012749891,0.01206795,c_co2_samp_2,0.009586922,145.07,0.014196398,-4.254766999,1440,26
25/12/2016,3,2,7,1,1,22,ld0171,ld0171_3,ld0171_3_22,G,91,146.33,1.171,24.5,NA,101.7,NA,0.008673103,0.007741157,c_co2_samp_1,NA,145.159,NA,NA,1441,24.5
25/12/2016,3,2,7,1,1,22,ld0171,ld0171_3,ld0171_3_22,G,91,146.33,1.171,24.5,NA,101.7,NA,0.008673103,0.007741157,c_co2_samp_2,NA,145.159,NA,NA,1442,24.5
25/12/2016,3,2,8,1,1,22,ld0138,ld0138_3,ld0138_3_22,H,91,146.33,1.042,26,NA,101.7,0.003909812,0.009365782,0.00719631,c_co2_samp_1,0.00545597,145.288,0.008091389,-4.81695486,1443,26
25/12/2016,3,2,8,1,1,22,ld0138,ld0138_3,ld0138_3_22,H,91,146.33,1.042,26,NA,101.7,0.003909812,0.009365782,0.00719631,c_co2_samp_2,0.003286498,145.288,0.004873988,-5.323842722,1444,26
25/12/2016,3,2,9,1,1,22,ld0069,ld0069_3,ld0069_3_22,I,92,146.33,1.294,25.5,NA,101.7,0.001162798,NA,0.007182409,c_co2_samp_1,NA,145.036,NA,NA,1445,25.5
25/12/2016,3,2,9,1,1,22,ld0069,ld0069_3,ld0069_3_22,I,92,146.33,1.294,25.5,NA,101.7,0.001162798,NA,0.007182409,c_co2_samp_2,0.006019611,145.036,0.008814936,-4.731307706,1446,25.5
25/12/2016,3,2,10,1,1,22,ld0043,ld0043_3,ld0043_3_22,J,92,146.33,1.071,24.5,NA,101.7,0.000921353,0.005774777,0.006543177,c_co2_samp_1,0.004853424,145.259,0.007118135,-4.945109541,1447,24.5
25/12/2016,3,2,10,1,1,22,ld0043,ld0043_3,ld0043_3_22,J,92,146.33,1.071,24.5,NA,101.7,0.000921353,0.005774777,0.006543177,c_co2_samp_2,0.005621824,145.259,0.008245087,-4.79813781,1448,24.5
25/12/2016,3,2,11,2,1,26,ld0107,ld0107_3,ld0107_3_26,K,71,146.33,1.132,27,NA,101.7,0.000995172,0.048176151,0.008866173,c_co2_samp_1,0.047180979,145.198,0.088427179,-2.425575898,1449,27
25/12/2016,3,2,11,2,1,26,ld0107,ld0107_3,ld0107_3_26,K,71,146.33,1.132,27,NA,101.7,0.000995172,0.048176151,0.008866173,c_co2_samp_2,0.007871001,145.198,0.014751928,-4.216381476,1450,27
25/12/2016,3,2,12,2,1,26,ld0175,ld0175_3,ld0175_3_26,L,71,146.33,1.245,25.5,NA,101.7,0.00305662,0.014347505,0.009259156,c_co2_samp_1,0.011290885,145.085,0.021145049,-3.85634951,1451,25.5
25/12/2016,3,2,12,2,1,26,ld0175,ld0175_3,ld0175_3_26,L,71,146.33,1.245,25.5,NA,101.7,0.00305662,0.014347505,0.009259156,c_co2_samp_2,0.006202536,145.085,0.011615823,-4.455387032,1452,25.5
25/12/2016,3,2,13,2,1,26,ld0137,ld0137_3,ld0137_3_26,M,72,146.33,1.307,25.5,1,101.7,0.001802429,0.011613773,0.013363437,c_co2_samp_1,0.009811344,145.023,0.018111292,-4.011219675,1453,25.5
25/12/2016,3,2,13,2,1,26,ld0137,ld0137_3,ld0137_3_26,M,72,146.33,1.307,25.5,1,101.7,0.001802429,0.011613773,0.013363437,c_co2_samp_2,0.011561008,145.023,0.021341092,-3.847120885,1454,25.5
25/12/2016,3,2,14,2,1,26,ld0075,ld0075_3,ld0075_3_26,N,73,146.33,1.006,26,NA,101.7,0.001215734,0.008574817,0.007986626,c_co2_samp_1,0.007359083,145.324,0.01342625,-4.31054355,1455,26
25/12/2016,3,2,14,2,1,26,ld0075,ld0075_3,ld0075_3_26,N,73,146.33,1.006,26,NA,101.7,0.001215734,0.008574817,0.007986626,c_co2_samp_2,0.006770892,145.324,0.012353127,-4.393846046,1456,26
25/12/2016,3,2,15,2,1,26,ld0013,ld0013_3,ld0013_3_26,O,74,146.33,0.976,25.5,1,101.7,0.001587435,0.009514412,0.010114374,c_co2_samp_1,0.007926977,145.354,0.01426985,-4.249606368,1457,25.5
25/12/2016,3,2,15,2,1,26,ld0013,ld0013_3,ld0013_3_26,O,74,146.33,0.976,25.5,1,101.7,0.001587435,0.009514412,0.010114374,c_co2_samp_2,0.008526939,145.354,0.015349879,-4.176647674,1458,25.5
25/12/2016,3,2,16,2,1,26,ld0065,ld0065_3,ld0065_3_26,P,74,146.33,1.085,25.5,NA,101.7,NA,0.012550873,0.014300537,c_co2_samp_1,NA,145.245,NA,NA,1459,25.5
25/12/2016,3,2,16,2,1,26,ld0065,ld0065_3,ld0065_3_26,P,74,146.33,1.085,25.5,NA,101.7,NA,0.012550873,0.014300537,c_co2_samp_2,NA,145.245,NA,NA,1460,25.5
25/12/2016,3,2,17,2,1,26,ld0104,ld0104_3,ld0104_3_26,Q,76,146.33,1.298,26.5,NA,101.7,0.001039914,0.008155651,0.009417491,c_co2_samp_1,0.007115737,145.032,0.012444764,-4.386455296,1461,26.5
25/12/2016,3,2,17,2,1,26,ld0104,ld0104_3,ld0104_3_26,Q,76,146.33,1.298,26.5,NA,101.7,0.001039914,0.008155651,0.009417491,c_co2_samp_2,0.008377577,145.032,0.014651605,-4.223205374,1462,26.5
25/12/2016,3,2,18,2,1,26,ld0077,ld0077_3,ld0077_3_26,R,77,146.33,1.324,25.5,NA,101.7,0.000766043,0.013047752,0.013222393,c_co2_samp_1,0.012281709,145.006,0.021196814,-3.853904392,1463,25.5
25/12/2016,3,2,18,2,1,26,ld0077,ld0077_3,ld0077_3_26,R,77,146.33,1.324,25.5,NA,101.7,0.000766043,0.013047752,0.013222393,c_co2_samp_2,0.01245635,145.006,0.021498224,-3.839784941,1464,25.5
25/12/2016,3,2,19,2,1,26,ld0119,ld0119_3,ld0119_3_26,S,78,146.33,1.197,26.5,NA,101.7,0.000710601,0.012504077,0.014384591,c_co2_samp_1,0.011793476,145.133,0.020110827,-3.90649694,1465,26.5
25/12/2016,3,2,19,2,1,26,ld0119,ld0119_3,ld0119_3_26,S,78,146.33,1.197,26.5,NA,101.7,0.000710601,0.012504077,0.014384591,c_co2_samp_2,0.01367399,145.133,0.023317574,-3.758547949,1466,26.5
25/12/2016,3,2,20,2,1,26,ld0115,ld0115_3,ld0115_3_26,T,79,146.33,1.259,27,NA,101.7,0.003347094,0.014133988,0.016258255,c_co2_samp_1,0.010786894,145.071,0.018153755,-4.008877869,1467,27
25/12/2016,3,2,20,2,1,26,ld0115,ld0115_3,ld0115_3_26,T,79,146.33,1.259,27,NA,101.7,0.003347094,0.014133988,0.016258255,c_co2_samp_2,0.012911161,145.071,0.02172878,-3.829117617,1468,27
25/12/2016,3,2,21,2,1,26,ld0143,ld0143_3,ld0143_3_26,U,79,146.33,1.2,25.5,NA,101.7,0.001411992,0.022264632,0.016839094,c_co2_samp_1,0.02085264,145.13,0.035108129,-3.349322574,1469,25.5
25/12/2016,3,2,21,2,1,26,ld0143,ld0143_3,ld0143_3_26,U,79,146.33,1.2,25.5,NA,101.7,0.001411992,0.022264632,0.016839094,c_co2_samp_2,0.015427102,145.13,0.025973531,-3.650677301,1470,25.5
25/12/2016,3,2,1,1,2,28,ld0153,ld0153_3,ld0153_3_28,A,90,146.33,0.93,24,NA,101.7,0.004442234,0.010910316,0.014116472,c_co2_samp_1,0.006468082,145.4,0.009513057,-4.655090019,1471,22
25/12/2016,3,2,1,1,2,28,ld0153,ld0153_3,ld0153_3_28,A,90,146.33,0.93,24,NA,101.7,0.004442234,0.010910316,0.014116472,c_co2_samp_2,0.009674238,145.4,0.014228573,-4.252503162,1472,22
25/12/2016,3,2,2,1,2,28,ld0128,ld0128_3,ld0128_3_28,B,90,146.33,1.109,25,NA,101.7,0.001562105,0.011852402,0.0167464,c_co2_samp_1,0.010290297,145.221,0.015116022,-4.192000071,1473,22
25/12/2016,3,2,2,1,2,28,ld0128,ld0128_3,ld0128_3_28,B,90,146.33,1.109,25,NA,101.7,0.001562105,0.011852402,0.0167464,c_co2_samp_2,0.015184295,145.221,0.022305103,-3.802939813,1474,22
25/12/2016,3,2,3,1,2,28,ld0006,ld0006_3,ld0006_3_28,C,90,146.33,1.018,25.5,NA,101.7,0.000751064,0.010357586,NA,c_co2_samp_1,0.009606522,145.312,0.014120427,-4.260132806,1475,22
25/12/2016,3,2,3,1,2,28,ld0006,ld0006_3,ld0006_3_28,C,90,146.33,1.018,25.5,NA,101.7,0.000751064,0.010357586,NA,c_co2_samp_2,NA,145.312,NA,NA,1476,22
25/12/2016,3,2,4,1,2,28,ld0092,ld0092_3,ld0092_3_28,D,90,146.33,1.301,24,NA,101.7,0.003430934,0.041006057,0.028330404,c_co2_samp_1,0.037575123,145.029,0.055123328,-2.898182272,1477,22
