"id","samp_period","series","avg_mass","t_22","t_24","t_26","t_28","t_30","t_32","z.log.mass"
"ld0011",1,"ld0011_1",1.191,0.275546840923202,1.53036225664188,3.5694790754849,1.15259397662045,0.710298774452969,-0.671256358747491,0.0634182806305554
"ld0011",2,"ld0011_2",1.16933333333333,0.18775776355356,1.82235626305543,2.76397735473245,0.290557839978026,1.23276923624774,0.320175046805386,-0.0930724813312994
"ld0011",3,"ld0011_3",1.11033333333333,-0.747061527469788,-1.39024847966362,-1.10024525154473,-0.977497328500054,-1.21122213912954,-1.11559271135284,-0.534373979672974
"ld0011",4,"ld0011_4",1.11166666666667,-0.637075109704683,0.158082880772144,-0.723259553267111,-2.11908882857031,-1.09221640251789,-0.298762651186173,-0.524144525095667
"ld0011",5,"ld0011_5",1.16933333333333,0.166635716130375,-0.0344030090857062,0.0949365837327485,-0.555103969173176,-0.164860381789012,-0.509784850939186,-0.0930724813312994
"ld0011",6,"ld0011_6",1.12866666666667,-3.3297381067113,-1.60521107373927,-0.429987172032272,-0.29865302726037,-0.360448913967226,-0.989419460267508,-0.394783824014012
"ld0011",7,"ld0011_7",1.09866666666667,-0.578471982091664,-0.755783596409154,-1.29663403617888,-1.36886433173716,-1.05297327933203,-0.652859385155928,-0.624409287950791
"ld0011",8,"ld0011_8",1.09566666666667,-0.182083466254847,-0.372992355546545,-0.43125741447002,0.409056048284922,-0.5049218927715,-0.276979696752114,-0.647715767011074
"ld0011",9,"ld0011_9",1.087,-0.194232346782676,-1.05984392231103,-0.0690754537552632,-0.284479005178151,-0.840031341258857,-0.568277057144852,-0.715405796573922
"ld0011",10,"ld0011_10",1.08266666666667,-0.113439518754021,-3.60452219892919,-0.766263643183527,-0.503489940449269,-1.13093649963505,-0.400739691857277,-0.749453466993795
"ld0013",1,"ld0013_1",1.08766666666667,0.640881952560236,-0.783437633494507,-0.586967791968873,-0.286762030620733,-0.324397861892788,-0.0235585228295481,-0.710179743679678
"ld0013",2,"ld0013_2",1.02533333333333,0.0279426945956197,0.390567898243974,-0.679737739738752,1.93075789542741,-0.289595989522036,0.826281360163034,-1.21322218456975
"ld0013",3,"ld0013_3",0.971,0.355361914194949,0.0835401769428041,-0.981511855100476,1.17009107249679,-0.124999866251717,-0.940636840677818,-1.67730800914511
"ld0013",4,"ld0013_4",0.989,-0.283866769247781,0.0856590941351301,-0.603941444635895,0.345038832491205,-0.85969520807495,-0.729422005550959,-1.5207459993461
"ld0013",5,"ld0013_5",1.051,-0.30846557852528,0.0973039993407463,-0.481315872133248,-0.356941962288238,-0.0697420233822503,-5.67790151177204,-1.00247961986664
"ld0013",6,"ld0013_6",1.03166666666667,1.33295331981898,-0.580776022060597,-2.29165414351428,-0.583964182697191,-0.476982158882119,0.133445935364965,-1.16073452946771
"ld0013",7,"ld0013_7",1.01733333333333,-0.301253201738668,-0.637937787235098,0.494802959396498,-0.642391651883412,-0.541581312671645,-3.22531998617438,-1.27998773744954
"ld0013",8,"ld0013_8",1.035,0.670731502581204,0.0168639511777231,0.26837329402238,-0.487858320279318,-0.342436785943101,-0.148216945687974,-1.13323872496821
"ld0013",9,"ld0013_9",1.00233333333333,1.08538127112844,0.336244042527254,0.424918407752997,-0.2141025210415,0.522929136676403,0.169858479622147,-1.40660044346537
"ld0013",10,"ld0013_10",0.985333333333333,-0.0377306941898434,-0.123163196967966,-0.449591775786853,0.152048539347681,0.348949654183832,0.273100052334181,-1.55240587435345
"ld0018",1,"ld0018_1",1.28366666666667,0.125097425236256,0.724409739418719,0.924240658076801,0.590287083425676,0.181370641091936,-0.529809557965029,0.702075302138116
"ld0018",2,"ld0018_2",1.30733333333333,0.900339117858281,0.0755937439719662,1.10934977835895,1.7728794680695,0.442584830553522,-0.153403401847608,0.857793548341419
"ld0018",3,"ld0018_3",1.18766666666667,-0.27550303539975,0.69991372417233,3.2079523706017,1.15256269394062,0.0487744665972512,1.90499917226519,0.0395289936826295
"ld0018",4,"ld0018_4",1.24266666666667,0.282873541962115,3.40734889483653,-0.381902232087961,-0.961507647468083,3.80707033924559,1.34949408390595,0.425388093927421
"ld0018",5,"ld0018_5",1.31633333333333,0.583600340892777,1.12477421339198,-0.222491325543511,0.172905333778978,2.60082830833725,2.27397881995325,0.916271654500563
"ld0018",6,"ld0018_6",1.232,-0.278943000446455,-1.84203796600256,-0.685589347637522,-1.21536380663654,0.242473544235551,1.34910406357458,0.351907535379897
"ld0018",7,"ld0018_7",1.19466666666667,-0.851358097448308,-1.17138997799616,-0.503855322794926,0.727193666986165,0.16247052172672,-1.01216318195483,0.0896193944678547
"ld0018",8,"ld0018_8",1.21,-0.197307976224985,-0.452360938798891,-0.330012202713261,2.77110976629795,1.80359143530386,0.171708747077005,0.198323344111812
"ld0018",9,"ld0018_9",1.15466666666667,0.758755966575397,-0.547284552118982,-0.184852092853948,0.203888025511349,-0.47850415738555,-0.0422718947819915,-0.200659236167873
"ld0018",10,"ld0018_10",1.141,0.530928553459114,0.0774425391357902,-0.105970038641263,1.19026911064332,-0.195144422263857,1.59950941091423,-0.302147692907921
"ld0020",1,"ld0020_1",1.33966666666667,1.49463560801112,0.694347276789999,-0.325296379841159,1.171860320459,-0.286760226800656,1.16558022130223,1.06603917225372
"ld0020",2,"ld0020_2",1.14166666666667,-0.420451906560284,0.919241343167722,-0.465164577107051,0.387176914398921,-0.0590070143088206,-0.643002026494491,-0.297168900708247
"ld0020",3,"ld0020_3",1.133,-0.427310090322948,0.948424420166992,-1.25744798174811,-0.082897776136403,-0.411660999545586,0.45484829995405,-0.362121147038748
"ld0020",4,"ld0020_4",1.142,0.597563042735454,0.478019544596964,0.442272555949229,-4.27477924017617,-0.152244184720113,0.23557672257845,-0.294680594748818
"ld0020",5,"ld0020_5",1.10433333333333,-0.864748474666413,-0.651764951961304,-0.789920333373529,-0.760158463185333,0.667735552466645,-0.0479729845834832,-0.580559058372261
"ld0020",6,"ld0020_6",1.1835,-0.121498818101683,-0.397278440812709,-0.490027342327578,-0.339786299163596,0.00243762665843505,-0.155021221313491,0.00957292150737625
"ld0020",7,"ld0020_7",1.03966666666667,-0.93010866910435,-0.711406816186566,0.181112581575378,-0.823673943366664,-0.600557580802617,-1.20451869805212,-1.09489300218328
"ld0020",8,"ld0020_8",1.061,-0.885317557060774,-0.351907988007507,-0.951280869839482,-0.636684963128302,-1.28813942312373,-0.915591809428096,-0.921762236331559
"ld0020",9,"ld0020_9",1.01466666666667,-0.639395217475646,-0.473109671091282,-0.568481645047538,-0.438473691237879,-0.965063746538593,-0.283832209179272,-1.302359645315
"ld0020",10,"ld0020_10",1.01766666666667,0.150956281348441,-0.536018964779174,-0.970243907546952,-0.247741906007686,-0.709948070222069,-0.194726911634838,-1.27719537313186
"ld0027",1,"ld0027_1",1.48566666666667,0.062406210761496,0.867566472891372,1.87213243522536,0.792979421811161,1.48038395590813,-0.209759792311874,1.94775355615079
"ld0027",2,"ld0027_2",1.475,0.990609690979093,1.93147957472573,0.752539358207604,0.307376892143376,-0.152684199359379,0.484694539336096,1.88633510889461
"ld0027",3,"ld0027_3",1.31316666666667,0.314252733873895,0.0178178390621798,-0.0650062107082745,0.337139782499295,0.30464490178652,0.170071193548487,0.895741740529765
"ld0027",4,"ld0027_4",1.50233333333333,-0.348868737761742,-0.281896932035211,-0.498291112093958,-3.67001690215849,-0.324172503417592,-0.0628950986057605,2.04284258340668
"ld0027",5,"ld0027_5",1.43866666666667,-0.781538538353974,0.475758692989222,0.639777585105635,0.204677309267095,-0.0577070132068924,0.213537389726196,1.67374373711707
"ld0027",6,"ld0027_6",1.338,-2.95166910057143,0.0763969090765843,0.639582571294801,-1.20884076722024,-0.197255222131146,-0.178768646725611,1.05542832561579
"ld0027",7,"ld0027_7",1.26233333333333,-1.1697939829596,-0.219672864428353,-0.305273378376859,-0.579806050667748,-0.421472831618773,-0.274034992497601,0.559229254557604
"ld0027",8,"ld0027_8",1.29,1.25792355226311,-0.668585218294915,0.6128592651029,-0.218315822934809,-0.943878729738322,-0.284384506296196,0.744025949715252
"ld0027",9,"ld0027_9",1.24733333333333,-0.228366257327731,0.305724929207242,0.652803164869077,-0.63270524494491,-0.282328599975072,-0.24691120782067,0.457337713141944
"ld0027",10,"ld0027_10",1.20833333333333,0.495073835029475,0.312053438161787,-0.489722544080766,-0.00710317647873713,-0.729674192095982,0.148806991535615,0.186574628256555
"ld0042",1,"ld0042_1",1.449,2.26869098619948,1.99930847630716,0.533466850287708,1.86898910211852,0.198043367698696,1.45887750338758,1.73474698771763
"ld0042",2,"ld0042_2",1.37,0.532395818010432,-0.498232079625485,0.31441519170537,-0.585192431414381,0.738107163969355,-0.151605702582913,1.25688389500089
"ld0042",3,"ld0042_3",1.32833333333333,-0.715091772394773,1.1185690610812,-0.91282378062351,1.53623900987453,1.40470596590085,1.25833972998475,0.993623562242512
"ld0042",4,"ld0042_4",1.37933333333333,-0.152885980451077,1.52329865013133,0.686905197446336,-1.38770223834875,1.35080051786637,1.557108543123,1.31475593499179
"ld0042",5,"ld0042_5",1.383,0.478441778364655,0.576123479505046,-0.293848626879016,0.447469631575998,0.201338247308713,1.34188326485285,1.33738430885574
"ld0042",6,"ld0042_6",1.34733333333333,-1.32472016151609,-1.21689794893082,2.2615996103228,-0.687086484494815,1.04006011978537,0.91188057398575,1.11467965062703
"ld0042",7,"ld0042_7",1.31566666666667,-0.636208969816016,0.0355984158700326,0.301699474357457,-1.0829238549214,0.043457424376144,0.548135547284436,0.911953674669875
"ld0042",8,"ld0042_8",1.33366666666667,-0.630673145936421,-0.927243214911641,1.36220351757969,1.69774739439053,2.32142465606436,0.272786251465014,1.02777814639809
"ld0042",9,"ld0042_9",1.24133333333333,-0.374546289065495,-1.13051145558832,0.447026352678956,-0.0352795224240022,-0.956635502798931,-0.315212261453414,0.416237591702933
"ld0042",10,"ld0042_10",1.19633333333333,-0.391573724787196,-0.820619474069161,-1.24522725593115,NA,-1.02626917293258,-0.725505682364048,0.101502418842622
"ld0043",1,"ld0043_1",1.128,0.720019862570425,NA,0.267351853215088,-0.460466161224899,-0.377135862623887,-0.290762812897133,-0.399819978963176
"ld0043",2,"ld0043_2",1.09033333333333,-0.870040976563771,-0.762095322231925,-0.0390889974358223,0.564371089752264,0.840861676458198,1.2561418493087,-0.689307515304535
