"date","samp_period","batch","ch_num","incb_num","incb_temp_id","incb_temp","id","series","temp_series","key","lizmass","rep_id","co2pmin","log.co2pmin","obs","prior_temp","log.mass","z.log.mass"
"27/11/2016",1,1,14,2,2,28,"ld0002","ld0002_1","ld0002_1_28","N",1.089,"c_co2_samp_1",0.015815272,-4.146779202,153,30,0.0852598439508234,-0.707419616093653
"27/11/2016",1,1,14,2,2,28,"ld0002","ld0002_1","ld0002_1_28","N",1.089,"c_co2_samp_2",0.018311784,-4.000210479,154,30,0.0852598439508234,-0.707419616093653
"27/11/2016",1,1,15,2,2,28,"ld0095","ld0095_1","ld0095_1_28","O",1.342,"c_co2_samp_1",0.030110365,-3.502885814,155,30,0.29416103854949,1.12572503244911
"27/11/2016",1,1,15,2,2,28,"ld0095","ld0095_1","ld0095_1_28","O",1.342,"c_co2_samp_2",0.029556573,-3.521449112,156,30,0.29416103854949,1.12572503244911
"27/11/2016",1,1,16,2,2,28,"ld0088","ld0088_1","ld0088_1_28","P",1.342,"c_co2_samp_1",0.034982317,-3.352912577,157,30,0.29416103854949,1.12572503244911
"27/11/2016",1,1,16,2,2,28,"ld0088","ld0088_1","ld0088_1_28","P",1.342,"c_co2_samp_2",0.038667465,-3.252756721,158,30,0.29416103854949,1.12572503244911
"27/11/2016",1,1,17,2,2,28,"ld0142","ld0142_1","ld0142_1_28","Q",1.03,"c_co2_samp_1",0.021641854,-3.833126155,159,30,0.0295588022415444,-1.19620603363324
"27/11/2016",1,1,17,2,2,28,"ld0142","ld0142_1","ld0142_1_28","Q",1.03,"c_co2_samp_2",0.021574789,-3.836229813,160,30,0.0295588022415444,-1.19620603363324
"27/11/2016",1,1,18,2,2,28,"ld0049","ld0049_1","ld0049_1_28","R",1.422,"c_co2_samp_1",NA,NA,161,30,0.352064331381049,1.63383659012162
"27/11/2016",1,1,18,2,2,28,"ld0049","ld0049_1","ld0049_1_28","R",1.422,"c_co2_samp_2",NA,NA,162,30,0.352064331381049,1.63383659012162
"27/11/2016",1,1,19,2,2,28,"ld0027","ld0027_1","ld0027_1_28","S",1.41,"c_co2_samp_1",0.028578606,-3.555096891,163,30,0.343589704390077,1.55947025082547
"27/11/2016",1,1,19,2,2,28,"ld0027","ld0027_1","ld0027_1_28","S",1.41,"c_co2_samp_2",0.034491837,-3.36703259,164,30,0.343589704390077,1.55947025082547
"27/11/2016",1,1,20,2,2,28,"ld0155","ld0155_1","ld0155_1_28","T",1.046,"c_co2_samp_1",0.00358761,-5.630268981,165,30,0.0449733656427312,-1.06094053425304
"27/11/2016",1,1,20,2,2,28,"ld0155","ld0155_1","ld0155_1_28","T",1.046,"c_co2_samp_2",0.028130541,-3.570899407,166,30,0.0449733656427312,-1.06094053425304
"27/11/2016",1,1,21,2,2,28,"ld0089","ld0089_1","ld0089_1_28","U",1.233,"c_co2_samp_1",0.03082778,-3.479339049,167,30,0.209450224182207,0.382372768095545
"27/11/2016",1,1,21,2,2,28,"ld0089","ld0089_1","ld0089_1_28","U",1.233,"c_co2_samp_2",NA,NA,168,30,0.209450224182207,0.382372768095545
"28/11/2016",1,1,1,1,1,26,"ld0051","ld0051_1","ld0051_1_26","A",1.355,"c_co2_samp_1",0.030236299,-3.498712131,169,22,0.303801454331664,1.21032137300509
"28/11/2016",1,1,1,1,1,26,"ld0051","ld0051_1","ld0051_1_26","A",1.355,"c_co2_samp_2",0.032733387,-3.419359708,170,22,0.303801454331664,1.21032137300509
"28/11/2016",1,1,2,1,1,26,"ld0042","ld0042_1","ld0042_1_26","B",1.456,"c_co2_samp_1",0.01920633,-3.952515389,171,23,0.375692949774494,1.84118186377416
"28/11/2016",1,1,2,1,1,26,"ld0042","ld0042_1","ld0042_1_26","B",1.456,"c_co2_samp_2",0.026013305,-3.649147139,172,23,0.375692949774494,1.84118186377416
"28/11/2016",1,1,3,1,1,26,"ld0170","ld0170_1","ld0170_1_26","C",1.123,"c_co2_samp_1",0.014355396,-4.243629392,173,21.5,0.116003675756306,-0.437637095901788
"28/11/2016",1,1,3,1,1,26,"ld0170","ld0170_1","ld0170_1_26","C",1.123,"c_co2_samp_2",0.014004619,-4.268368107,174,21.5,0.116003675756306,-0.437637095901788
"28/11/2016",1,1,4,1,1,26,"ld0133","ld0133_1","ld0133_1_26","D",1.107,"c_co2_samp_1",0.012278744,-4.399885612,175,21.5,0.1016536537265,-0.56356105790185
"28/11/2016",1,1,4,1,1,26,"ld0133","ld0133_1","ld0133_1_26","D",1.107,"c_co2_samp_2",0.017864951,-4.02491453,176,21.5,0.1016536537265,-0.56356105790185
"28/11/2016",1,1,5,1,1,26,"ld0146","ld0146_1","ld0146_1_26","E",1.226,"c_co2_samp_1",NA,NA,177,22,0.20375683751402,0.332412300789823
"28/11/2016",1,1,5,1,1,26,"ld0146","ld0146_1","ld0146_1_26","E",1.226,"c_co2_samp_2",NA,NA,178,22,0.20375683751402,0.332412300789823
"28/11/2016",1,1,6,1,1,26,"ld0020","ld0020_1","ld0020_1_26","F",1.154,"c_co2_samp_1",0.011219431,-4.490108099,179,22,0.143234168085908,-0.198684746265427
"28/11/2016",1,1,6,1,1,26,"ld0020","ld0020_1","ld0020_1_26","F",1.154,"c_co2_samp_2",0.01950874,-3.936892692,180,22,0.143234168085908,-0.198684746265427
"28/11/2016",1,1,7,1,1,26,"ld0154","ld0154_1","ld0154_1_26","G",1.193,"c_co2_samp_1",0.01667337,-4.093942459,181,22,0.176471143115779,0.092975543312194
"28/11/2016",1,1,7,1,1,26,"ld0154","ld0154_1","ld0154_1_26","G",1.193,"c_co2_samp_2",0.015504534,-4.166622754,182,22,0.176471143115779,0.092975543312194
"28/11/2016",1,1,8,1,1,26,"ld0118","ld0118_1","ld0118_1_26","H",1.395,"c_co2_samp_1",NA,NA,183,23,0.332894415273329,1.46561721160924
"28/11/2016",1,1,8,1,1,26,"ld0118","ld0118_1","ld0118_1_26","H",1.395,"c_co2_samp_2",NA,NA,184,23,0.332894415273329,1.46561721160924
"28/11/2016",1,1,9,1,1,26,"ld0150","ld0150_1","ld0150_1_26","I",1.331,"c_co2_samp_1",NA,NA,185,22.5,0.285930539412975,1.05350095792467
"28/11/2016",1,1,9,1,1,26,"ld0150","ld0150_1","ld0150_1_26","I",1.331,"c_co2_samp_2",NA,NA,186,22.5,0.285930539412975,1.05350095792467
"28/11/2016",1,1,10,1,1,26,"ld0140","ld0140_1","ld0140_1_26","J",1.082,"c_co2_samp_1",0.021379266,-3.845333726,187,22,0.0788111804242898,-0.764007770396114
"28/11/2016",1,1,10,1,1,26,"ld0140","ld0140_1","ld0140_1_26","J",1.082,"c_co2_samp_2",0.026072825,-3.646861682,188,22,0.0788111804242898,-0.764007770396114
"28/11/2016",1,1,11,2,1,32,"ld0011","ld0011_1","ld0011_1_32","K",1.187,"c_co2_samp_1",NA,NA,189,22.5,0.171429115627531,0.0487308671357635
"28/11/2016",1,1,11,2,1,32,"ld0011","ld0011_1","ld0011_1_32","K",1.187,"c_co2_samp_2",0.027674325,-3.587250181,190,22.5,0.171429115627531,0.0487308671357635
"28/11/2016",1,1,12,2,1,32,"ld0018","ld0018_1","ld0018_1_32","L",1.27,"c_co2_samp_1",NA,NA,191,22.5,0.2390169004705,0.641825542011974
"28/11/2016",1,1,12,2,1,32,"ld0018","ld0018_1","ld0018_1_32","L",1.27,"c_co2_samp_2",0.028668905,-3.551942183,192,22.5,0.2390169004705,0.641825542011974
"28/11/2016",1,1,13,2,1,32,"ld0105","ld0105_1","ld0105_1_32","M",1.314,"c_co2_samp_1",NA,NA,193,23,0.273075920062419,0.940699416905257
"28/11/2016",1,1,13,2,1,32,"ld0105","ld0105_1","ld0105_1_32","M",1.314,"c_co2_samp_2",0.033964089,-3.382451529,194,23,0.273075920062419,0.940699416905257
"28/11/2016",1,1,14,2,1,32,"ld0002","ld0002_1","ld0002_1_32","N",1.067,"c_co2_samp_1",0.020612785,-3.881843742,195,24.5,0.0648509723196163,-0.88651104678374
"28/11/2016",1,1,14,2,1,32,"ld0002","ld0002_1","ld0002_1_32","N",1.067,"c_co2_samp_2",0.016833764,-4.08436865,196,24.5,0.0648509723196163,-0.88651104678374
"28/11/2016",1,1,15,2,1,32,"ld0095","ld0095_1","ld0095_1_32","O",1.346,"c_co2_samp_1",0.021617436,-3.834255048,197,22,0.297137231222536,1.15184164553075
"28/11/2016",1,1,15,2,1,32,"ld0095","ld0095_1","ld0095_1_32","O",1.346,"c_co2_samp_2",0.030631806,-3.485716409,198,22,0.297137231222536,1.15184164553075
"28/11/2016",1,1,16,2,1,32,"ld0088","ld0088_1","ld0088_1_32","P",1.312,"c_co2_samp_1",0.032283499,-3.433199044,199,27.5,0.271552690521897,0.927332810332835
"28/11/2016",1,1,16,2,1,32,"ld0088","ld0088_1","ld0088_1_32","P",1.312,"c_co2_samp_2",0.032526461,-3.425701323,200,27.5,0.271552690521897,0.927332810332835
"28/11/2016",1,1,17,2,1,32,"ld0142","ld0142_1","ld0142_1_32","Q",1.018,"c_co2_samp_1",0.022166433,-3.809176146,201,26.5,0.017839918128331,-1.29904129860289
"28/11/2016",1,1,17,2,1,32,"ld0142","ld0142_1","ld0142_1_32","Q",1.018,"c_co2_samp_2",0.021757819,-3.827782115,202,26.5,0.017839918128331,-1.29904129860289
"28/11/2016",1,1,18,2,1,32,"ld0049","ld0049_1","ld0049_1_32","R",1.384,"c_co2_samp_1",0.02632368,-3.637286354,203,22.5,0.324977857195478,1.39614802497692
"28/11/2016",1,1,18,2,1,32,"ld0049","ld0049_1","ld0049_1_32","R",1.384,"c_co2_samp_2",0.027858845,-3.580604756,204,22.5,0.324977857195478,1.39614802497692
"28/11/2016",1,1,19,2,1,32,"ld0027","ld0027_1","ld0027_1_32","S",1.508,"c_co2_samp_1",0.030399963,-3.493313883,205,26.5,0.410784269585764,2.14911435427962
"28/11/2016",1,1,19,2,1,32,"ld0027","ld0027_1","ld0027_1_32","S",1.508,"c_co2_samp_2",0.031416692,-3.460415946,206,26.5,0.410784269585764,2.14911435427962
"28/11/2016",1,1,20,2,1,32,"ld0155","ld0155_1","ld0155_1_32","T",1.033,"c_co2_samp_1",0.023892924,-3.734172914,207,23.5,0.0324671901375014,-1.17068441937152
"28/11/2016",1,1,20,2,1,32,"ld0155","ld0155_1","ld0155_1_32","T",1.033,"c_co2_samp_2",0.027297615,-3.600955936,208,23.5,0.0324671901375014,-1.17068441937152
"28/11/2016",1,1,21,2,1,32,"ld0089","ld0089_1","ld0089_1_32","U",1.215,"c_co2_samp_1",0.023195101,-3.763814205,209,23,0.194744076792512,0.25332374355601
"28/11/2016",1,1,21,2,1,32,"ld0089","ld0089_1","ld0089_1_32","U",1.215,"c_co2_samp_2",0.026393468,-3.634638725,210,23,0.194744076792512,0.25332374355601
"28/11/2016",1,1,1,1,2,30,"ld0051","ld0051_1","ld0051_1_30","A",1.355,"c_co2_samp_1",0.031581719,-3.455176838,211,26,0.303801454331664,1.21032137300509
"28/11/2016",1,1,1,1,2,30,"ld0051","ld0051_1","ld0051_1_30","A",1.355,"c_co2_samp_2",0.025495797,-3.669241676,212,26,0.303801454331664,1.21032137300509
"28/11/2016",1,1,2,1,2,30,"ld0042","ld0042_1","ld0042_1_30","B",1.456,"c_co2_samp_1",0.040730726,-3.20077254,213,26,0.375692949774494,1.84118186377416
"28/11/2016",1,1,2,1,2,30,"ld0042","ld0042_1","ld0042_1_30","B",1.456,"c_co2_samp_2",0.039825863,-3.22323876,214,26,0.375692949774494,1.84118186377416
"28/11/2016",1,1,3,1,2,30,"ld0170","ld0170_1","ld0170_1_30","C",1.123,"c_co2_samp_1",0.014196524,-4.254758163,215,26,0.116003675756306,-0.437637095901788
"28/11/2016",1,1,3,1,2,30,"ld0170","ld0170_1","ld0170_1_30","C",1.123,"c_co2_samp_2",0.016401343,-4.110392076,216,26,0.116003675756306,-0.437637095901788
"28/11/2016",1,1,4,1,2,30,"ld0133","ld0133_1","ld0133_1_30","D",1.107,"c_co2_samp_1",0.034214516,-3.375105273,217,26,0.1016536537265,-0.56356105790185
"28/11/2016",1,1,4,1,2,30,"ld0133","ld0133_1","ld0133_1_30","D",1.107,"c_co2_samp_2",0.021042935,-3.861190406,218,26,0.1016536537265,-0.56356105790185
"28/11/2016",1,1,5,1,2,30,"ld0146","ld0146_1","ld0146_1_30","E",1.226,"c_co2_samp_1",0.043502369,-3.134939873,219,26,0.20375683751402,0.332412300789823
"28/11/2016",1,1,5,1,2,30,"ld0146","ld0146_1","ld0146_1_30","E",1.226,"c_co2_samp_2",0.032234767,-3.434709701,220,26,0.20375683751402,0.332412300789823
"28/11/2016",1,1,6,1,2,30,"ld0020","ld0020_1","ld0020_1_30","F",1.154,"c_co2_samp_1",0.025525379,-3.668082077,221,26,0.143234168085908,-0.198684746265427
"28/11/2016",1,1,6,1,2,30,"ld0020","ld0020_1","ld0020_1_30","F",1.154,"c_co2_samp_2",0.029289956,-3.530510604,222,26,0.143234168085908,-0.198684746265427
"28/11/2016",1,1,7,1,2,30,"ld0154","ld0154_1","ld0154_1_30","G",1.193,"c_co2_samp_1",0.019900625,-3.917004164,223,26,0.176471143115779,0.092975543312194
"28/11/2016",1,1,7,1,2,30,"ld0154","ld0154_1","ld0154_1_30","G",1.193,"c_co2_samp_2",0.025961944,-3.651123499,224,26,0.176471143115779,0.092975543312194
"28/11/2016",1,1,8,1,2,30,"ld0118","ld0118_1","ld0118_1_30","H",1.395,"c_co2_samp_1",0.030910295,-3.476665978,225,26,0.332894415273329,1.46561721160924
"28/11/2016",1,1,8,1,2,30,"ld0118","ld0118_1","ld0118_1_30","H",1.395,"c_co2_samp_2",NA,NA,226,26,0.332894415273329,1.46561721160924
"28/11/2016",1,1,9,1,2,30,"ld0150","ld0150_1","ld0150_1_30","I",1.331,"c_co2_samp_1",0.030833934,-3.479139434,227,26,0.285930539412975,1.05350095792467
"28/11/2016",1,1,9,1,2,30,"ld0150","ld0150_1","ld0150_1_30","I",1.331,"c_co2_samp_2",0.033219147,-3.404628852,228,26,0.285930539412975,1.05350095792467
"28/11/2016",1,1,10,1,2,30,"ld0140","ld0140_1","ld0140_1_30","J",1.082,"c_co2_samp_1",0.031089245,-3.470893335,229,26,0.0788111804242898,-0.764007770396114
"28/11/2016",1,1,10,1,2,30,"ld0140","ld0140_1","ld0140_1_30","J",1.082,"c_co2_samp_2",0.029186532,-3.534047909,230,26,0.0788111804242898,-0.764007770396114
"28/11/2016",1,1,11,2,2,22,"ld0011","ld0011_1","ld0011_1_22","K",1.187,"c_co2_samp_1",0.007224512,-4.930275548,231,32,0.171429115627531,0.0487308671357635
"28/11/2016",1,1,11,2,2,22,"ld0011","ld0011_1","ld0011_1_22","K",1.187,"c_co2_samp_2",NA,NA,232,32,0.171429115627531,0.0487308671357635
"28/11/2016",1,1,12,2,2,22,"ld0018","ld0018_1","ld0018_1_22","L",1.27,"c_co2_samp_1",0.003880322,-5.551837226,233,32,0.2390169004705,0.641825542011974
"28/11/2016",1,1,12,2,2,22,"ld0018","ld0018_1","ld0018_1_22","L",1.27,"c_co2_samp_2",0.015728878,-4.1522569,234,32,0.2390169004705,0.641825542011974
"28/11/2016",1,1,13,2,2,22,"ld0105","ld0105_1","ld0105_1_22","M",1.314,"c_co2_samp_1",0.010007661,-4.60440435,235,32,0.273075920062419,0.940699416905257
"28/11/2016",1,1,13,2,2,22,"ld0105","ld0105_1","ld0105_1_22","M",1.314,"c_co2_samp_2",0.013406838,-4.311990437,236,32,0.273075920062419,0.940699416905257
"28/11/2016",1,1,14,2,2,22,"ld0002","ld0002_1","ld0002_1_22","N",1.067,"c_co2_samp_1",0.009647565,-4.641049708,237,32,0.0648509723196163,-0.88651104678374
"28/11/2016",1,1,14,2,2,22,"ld0002","ld0002_1","ld0002_1_22","N",1.067,"c_co2_samp_2",NA,NA,238,32,0.0648509723196163,-0.88651104678374
"28/11/2016",1,1,15,2,2,22,"ld0095","ld0095_1","ld0095_1_22","O",1.346,"c_co2_samp_1",0.012431005,-4.387561527,239,32,0.297137231222536,1.15184164553075
"28/11/2016",1,1,15,2,2,22,"ld0095","ld0095_1","ld0095_1_22","O",1.346,"c_co2_samp_2",0.026373761,-3.635385682,240,32,0.297137231222536,1.15184164553075
"28/11/2016",1,1,16,2,2,22,"ld0088","ld0088_1","ld0088_1_22","P",1.312,"c_co2_samp_1",NA,NA,241,32,0.271552690521897,0.927332810332835
"28/11/2016",1,1,16,2,2,22,"ld0088","ld0088_1","ld0088_1_22","P",1.312,"c_co2_samp_2",NA,NA,242,32,0.271552690521897,0.927332810332835
"28/11/2016",1,1,17,2,2,22,"ld0142","ld0142_1","ld0142_1_22","Q",1.018,"c_co2_samp_1",0.004762316,-5.347021097,243,32,0.017839918128331,-1.29904129860289
"28/11/2016",1,1,17,2,2,22,"ld0142","ld0142_1","ld0142_1_22","Q",1.018,"c_co2_samp_2",0.00918228,-4.690479753,244,32,0.017839918128331,-1.29904129860289
"28/11/2016",1,1,18,2,2,22,"ld0049","ld0049_1","ld0049_1_22","R",1.384,"c_co2_samp_1",0.012764228,-4.361108733,245,32,0.324977857195478,1.39614802497692
"28/11/2016",1,1,18,2,2,22,"ld0049","ld0049_1","ld0049_1_22","R",1.384,"c_co2_samp_2",0.00768269,-4.868785494,246,32,0.324977857195478,1.39614802497692
"28/11/2016",1,1,19,2,2,22,"ld0027","ld0027_1","ld0027_1_22","S",1.508,"c_co2_samp_1",0.015304893,-4.179582668,247,32,0.410784269585764,2.14911435427962
"28/11/2016",1,1,19,2,2,22,"ld0027","ld0027_1","ld0027_1_22","S",1.508,"c_co2_samp_2",0.012022929,-4.42093968,248,32,0.410784269585764,2.14911435427962
"28/11/2016",1,1,20,2,2,22,"ld0155","ld0155_1","ld0155_1_22","T",1.033,"c_co2_samp_1",0.007516393,-4.890668896,249,32,0.0324671901375014,-1.17068441937152
"28/11/2016",1,1,20,2,2,22,"ld0155","ld0155_1","ld0155_1_22","T",1.033,"c_co2_samp_2",NA,NA,250,32,0.0324671901375014,-1.17068441937152
"28/11/2016",1,1,21,2,2,22,"ld0089","ld0089_1","ld0089_1_22","U",1.215,"c_co2_samp_1",0.017651133,-4.036955321,251,32,0.194744076792512,0.25332374355601
"28/11/2016",1,1,21,2,2,22,"ld0089","ld0089_1","ld0089_1_22","U",1.215,"c_co2_samp_2",NA,NA,252,32,0.194744076792512,0.25332374355601
"29/11/2016",1,2,1,1,1,22,"ld0175","ld0175_1","ld0175_1_22","A",1.299,"c_co2_samp_1",NA,NA,253,26,0.261594737688462,0.839950026418545
"29/11/2016",1,2,1,1,1,22,"ld0175","ld0175_1","ld0175_1_22","A",1.299,"c_co2_samp_2",NA,NA,254,26,0.261594737688462,0.839950026418545
"29/11/2016",1,2,2,1,1,22,"ld0104","ld0104_1","ld0104_1_22","B",1.425,"c_co2_samp_1",0.041857317,-3.173488668,255,26,0.354171813720614,1.65233011755259
"29/11/2016",1,2,2,1,1,22,"ld0104","ld0104_1","ld0104_1_22","B",1.425,"c_co2_samp_2",0.033435248,-3.398144613,256,26,0.354171813720614,1.65233011755259
"29/11/2016",1,2,3,1,1,22,"ld0043","ld0043_1","ld0043_1_22","C",1.132,"c_co2_samp_1",0.016011675,-4.134437143,257,27,0.123985979780991,-0.367590977046391
"29/11/2016",1,2,3,1,1,22,"ld0043","ld0043_1","ld0043_1_22","C",1.132,"c_co2_samp_2",0.022143389,-3.810216282,258,27,0.123985979780991,-0.367590977046391
"29/11/2016",1,2,4,1,1,22,"ld0076","ld0076_1","ld0076_1_22","D",1.441,"c_co2_samp_1",0.025639213,-3.663632337,259,25.5,0.365337317017385,1.75030936872961
"29/11/2016",1,2,4,1,1,22,"ld0076","ld0076_1","ld0076_1_22","D",1.441,"c_co2_samp_2",0.004236683,-5.463974554,260,25.5,0.365337317017385,1.75030936872961
"29/11/2016",1,2,5,1,1,22,"ld0128","ld0128_1","ld0128_1_22","E",1.226,"c_co2_samp_1",NA,NA,261,30,0.20375683751402,0.332412300789823
"29/11/2016",1,2,5,1,1,22,"ld0128","ld0128_1","ld0128_1_22","E",1.226,"c_co2_samp_2",0.014092532,-4.262110242,262,30,0.20375683751402,0.332412300789823
"29/11/2016",1,2,6,1,1,22,"ld0138","ld0138_1","ld0138_1_22","F",1.105,"c_co2_samp_1",NA,NA,263,28,0.0998453349697161,-0.579429372385288
"29/11/2016",1,2,6,1,1,22,"ld0138","ld0138_1","ld0138_1_22","F",1.105,"c_co2_samp_2",NA,NA,264,28,0.0998453349697161,-0.579429372385288
"29/11/2016",1,2,7,1,1,22,"ld0171","ld0171_1","ld0171_1_22","G",1.263,"c_co2_samp_1",0.038675786,-3.252541568,265,25.5,0.233489843368354,0.593324645842116
"29/11/2016",1,2,7,1,1,22,"ld0171","ld0171_1","ld0171_1_22","G",1.263,"c_co2_samp_2",0.03809448,-3.267685892,266,25.5,0.233489843368354,0.593324645842116
"29/11/2016",1,2,8,1,1,22,"ld0111","ld0111_1","ld0111_1_22","H",1.122,"c_co2_samp_1",0.018263645,-4.002842833,267,28,0.115112807100505,-0.445454624720014
"29/11/2016",1,2,8,1,1,22,"ld0111","ld0111_1","ld0111_1_22","H",1.122,"c_co2_samp_2",0.016874842,-4.081931418,268,28,0.115112807100505,-0.445454624720014
"29/11/2016",1,2,9,1,1,22,"ld0119","ld0119_1","ld0119_1_22","I",1.253,"c_co2_samp_1",0.009215617,-4.686855746,269,28,0.225540675913931,0.523569306206837
"29/11/2016",1,2,9,1,1,22,"ld0119","ld0119_1","ld0119_1_22","I",1.253,"c_co2_samp_2",0.01428229,-4.248734978,270,28,0.225540675913931,0.523569306206837
"29/11/2016",1,2,10,1,1,22,"ld0092","ld0092_1","ld0092_1_22","J",1.502,"c_co2_samp_1",0.03032811,-3.495680264,271,26,0.406797553341943,2.11413021949925
"29/11/2016",1,2,10,1,1,22,"ld0092","ld0092_1","ld0092_1_22","J",1.502,"c_co2_samp_2",0.016189527,-4.123390716,272,26,0.406797553341943,2.11413021949925
"29/11/2016",1,2,11,2,1,22,"ld0077","ld0077_1","ld0077_1_22","K",1.503,"c_co2_samp_1",0.01793809,-4.020828913,273,28,0.407463110770837,2.11997060275517
"29/11/2016",1,2,11,2,1,22,"ld0077","ld0077_1","ld0077_1_22","K",1.503,"c_co2_samp_2",0.020322245,-3.896039176,274,28,0.407463110770837,2.11997060275517
"29/11/2016",1,2,12,2,1,22,"ld0013","ld0013_1","ld0013_1_22","L",1.11,"c_co2_samp_1",0.021078507,-3.859501362,275,27.5,0.104360015324243,-0.539812259866226
"29/11/2016",1,2,12,2,1,22,"ld0013","ld0013_1","ld0013_1_22","L",1.11,"c_co2_samp_2",0.012348507,-4.394220076,276,27.5,0.104360015324243,-0.539812259866226
"29/11/2016",1,2,13,2,1,22,"ld0075","ld0075_1","ld0075_1_22","M",1.071,"c_co2_samp_1",0.013858881,-4.278829019,277,25.5,0.0685927914656117,-0.853675927020666
"29/11/2016",1,2,13,2,1,22,"ld0075","ld0075_1","ld0075_1_22","M",1.071,"c_co2_samp_2",NA,NA,278,25.5,0.0685927914656117,-0.853675927020666
"29/11/2016",1,2,14,2,1,22,"ld0006","ld0006_1","ld0006_1_22","N",1.104,"c_co2_samp_1",0.007883548,-4.842977216,279,27.5,0.0989399478549036,-0.587374303229588
"29/11/2016",1,2,14,2,1,22,"ld0006","ld0006_1","ld0006_1_22","N",1.104,"c_co2_samp_2",0.011055697,-4.504809379,280,27.5,0.0989399478549036,-0.587374303229588
"29/11/2016",1,2,15,2,1,22,"ld0143","ld0143_1","ld0143_1_22","O",1.379,"c_co2_samp_1",NA,NA,281,27,0.321358598811165,1.36438839740924
"29/11/2016",1,2,15,2,1,22,"ld0143","ld0143_1","ld0143_1_22","O",1.379,"c_co2_samp_2",NA,NA,282,27,0.321358598811165,1.36438839740924
"29/11/2016",1,2,16,2,1,22,"ld0069","ld0069_1","ld0069_1_22","P",1.47,"c_co2_samp_1",0.076703912,-2.567802565,283,27.5,0.385262400790645,1.92515547605268
"29/11/2016",1,2,16,2,1,22,"ld0069","ld0069_1","ld0069_1_22","P",1.47,"c_co2_samp_2",0.070042475,-2.658653429,284,27.5,0.385262400790645,1.92515547605268
"29/11/2016",1,2,17,2,1,22,"ld0137","ld0137_1","ld0137_1_22","Q",1.441,"c_co2_samp_1",0.060317943,-2.808125653,285,27.5,0.365337317017385,1.75030936872961
"29/11/2016",1,2,17,2,1,22,"ld0137","ld0137_1","ld0137_1_22","Q",1.441,"c_co2_samp_2",0.051425612,-2.967618949,286,27.5,0.365337317017385,1.75030936872961
"29/11/2016",1,2,18,2,1,22,"ld0065","ld0065_1","ld0065_1_22","R",1.141,"c_co2_samp_1",0.041334674,-3.186053564,287,27,0.131905070879939,-0.298099562709352
"29/11/2016",1,2,18,2,1,22,"ld0065","ld0065_1","ld0065_1_22","R",1.141,"c_co2_samp_2",0.038953717,-3.245381089,288,27,0.131905070879939,-0.298099562709352
"29/11/2016",1,2,19,2,1,22,"ld0153","ld0153_1","ld0153_1_22","S",0.98,"c_co2_samp_1",0.035130507,-3.348685371,289,25,-0.0202027073175195,-1.63287201405932
"29/11/2016",1,2,19,2,1,22,"ld0153","ld0153_1","ld0153_1_22","S",0.98,"c_co2_samp_2",0.03804286,-3.269041858,290,25,-0.0202027073175195,-1.63287201405932
"29/11/2016",1,2,20,2,1,22,"ld0107","ld0107_1","ld0107_1_22","T",1.243,"c_co2_samp_1",0.013102535,-4.334949533,291,28.5,0.217527812528574,0.453255023597822
"29/11/2016",1,2,20,2,1,22,"ld0107","ld0107_1","ld0107_1_22","T",1.243,"c_co2_samp_2",0.009973298,-4.607843974,292,28.5,0.217527812528574,0.453255023597822
"29/11/2016",1,2,21,2,1,22,"ld0115","ld0115_1","ld0115_1_22","U",1.419,"c_co2_samp_1",0.010380847,-4.567792849,293,26.5,0.349952398177906,1.61530400558155
"29/11/2016",1,2,21,2,1,22,"ld0115","ld0115_1","ld0115_1_22","U",1.419,"c_co2_samp_2",0.01466642,-4.222194746,294,26.5,0.349952398177906,1.61530400558155
"29/11/2016",1,2,1,1,2,26,"ld0175","ld0175_1","ld0175_1_26","A",1.299,"c_co2_samp_1",NA,NA,295,22,0.261594737688462,0.839950026418545
"29/11/2016",1,2,1,1,2,26,"ld0175","ld0175_1","ld0175_1_26","A",1.299,"c_co2_samp_2",NA,NA,296,22,0.261594737688462,0.839950026418545
"29/11/2016",1,2,2,1,2,26,"ld0104","ld0104_1","ld0104_1_26","B",1.425,"c_co2_samp_1",NA,NA,297,22,0.354171813720614,1.65233011755259
"29/11/2016",1,2,2,1,2,26,"ld0104","ld0104_1","ld0104_1_26","B",1.425,"c_co2_samp_2",NA,NA,298,22,0.354171813720614,1.65233011755259
"29/11/2016",1,2,3,1,2,26,"ld0043","ld0043_1","ld0043_1_26","C",1.132,"c_co2_samp_1",0.022668005,-3.786800825,299,22,0.123985979780991,-0.367590977046391
"29/11/2016",1,2,3,1,2,26,"ld0043","ld0043_1","ld0043_1_26","C",1.132,"c_co2_samp_2",0.012692125,-4.366773534,300,22,0.123985979780991,-0.367590977046391
"29/11/2016",1,2,4,1,2,26,"ld0076","ld0076_1","ld0076_1_26","D",1.441,"c_co2_samp_1",0.024275163,-3.718301553,301,22,0.365337317017385,1.75030936872961
